"","SubID","trial_num","pUP","stock_outcome","Advisor","Advice","AdvisorCorrect","choice","outcome","rt","tally"
"1554",27,54,0.633618557272145,-1,2,1,0,1,-1,2316,-2
"1555",27,55,0.598743680885621,NA,3,NA,NA,NA,NA,NA,-1
"1556",27,56,0.653088480128583,NA,2,NA,NA,NA,NA,NA,-2
"1557",27,57,0.627696557267845,NA,1,NA,NA,NA,NA,NA,-1
"1558",27,58,0.523045238746015,NA,3,NA,NA,NA,NA,NA,0
"1559",27,59,0.398254102972834,1,1,1,1,1,1,2011,1
"1560",27,60,0.450527345611642,NA,3,NA,NA,NA,NA,NA,2
"1561",28,1,0.432700770627707,-1,1,-1,1,1,-1,1582,5
"1562",28,2,0.451701521130388,NA,2,NA,NA,NA,NA,NA,5
"1563",28,3,0.460507229527707,NA,3,NA,NA,NA,NA,NA,4
"1564",28,4,0.731835559557209,NA,2,NA,NA,NA,NA,NA,5
"1565",28,5,0.768463533553296,NA,1,NA,NA,NA,NA,NA,4
"1566",28,6,0.698713918696348,NA,3,NA,NA,NA,NA,NA,3
"1567",28,7,0.77010495764087,NA,1,NA,NA,NA,NA,NA,2
"1568",28,8,0.805587035060275,1,3,-1,0,1,1,2141,3
"1569",28,9,0.858255126260805,1,2,1,1,1,1,1907,4
"1570",28,10,0.822993130404862,NA,3,NA,NA,NA,NA,NA,5
"1571",28,11,0.866467352110029,NA,1,NA,NA,NA,NA,NA,4
"1572",28,12,0.775417420502721,1,2,-1,0,1,1,3938,5
"1573",28,13,0.772216910544477,-1,1,-1,1,1,-1,2441,4
"1574",28,14,0.652465287828881,1,2,-1,0,1,1,1940,5
"1575",28,15,0.825451334311021,NA,3,NA,NA,NA,NA,NA,4
"1576",28,16,0.658468002425493,-1,2,-1,1,1,-1,2345,3
"1577",28,17,0.680821029579163,1,1,1,1,1,1,2218,4
"1578",28,18,0.538587203493598,1,3,1,1,1,1,2238,5
"1579",28,19,0.618992179538856,1,1,1,1,1,1,1517,6
"1580",28,20,0.504755801003681,-1,3,1,0,1,-1,2367,5
"1581",28,21,0.468904122356759,NA,3,NA,NA,NA,NA,NA,4
"1582",28,22,0.389444735851973,1,1,-1,0,1,1,1955,5
"1583",28,23,0.41086495646251,-1,2,1,0,1,-1,2154,4
"1584",28,24,0.443499328517829,1,1,-1,0,1,1,2110,5
"1585",28,25,0.442404014263535,1,3,-1,0,1,1,2388,6
"1586",28,26,0.433659623426691,NA,2,NA,NA,NA,NA,NA,7
"1587",28,27,0.298098250270298,1,3,-1,0,1,1,2189,8
"1588",28,28,0.276067552029156,NA,2,NA,NA,NA,NA,NA,9
"1589",28,29,0.322688950764573,-1,1,-1,1,1,-1,1514,8
"1590",28,30,0.358211623254366,NA,2,NA,NA,NA,NA,NA,9
"1591",28,31,0.451407865356686,NA,3,NA,NA,NA,NA,NA,10
"1592",28,32,0.454501163471602,-1,1,-1,1,1,-1,2204,9
"1593",28,33,0.403170542056181,NA,3,NA,NA,NA,NA,NA,8
"1594",28,34,0.467870214933245,NA,1,NA,NA,NA,NA,NA,8
"1595",28,35,0.504461972969192,NA,2,NA,NA,NA,NA,NA,9
"1596",28,36,0.559096821563509,NA,1,NA,NA,NA,NA,NA,9
"1597",28,37,0.525115670810928,1,3,-1,0,1,1,5439,10
"1598",28,38,0.394237444667635,1,2,1,1,1,1,2471,11
"1599",28,39,0.259839745028216,-1,3,1,0,1,-1,3328,10
"1600",28,40,0.245483640160521,-1,2,-1,1,1,-1,2499,9
"1601",28,41,0.141344469946946,-1,2,-1,1,1,-1,2124,8
"1602",28,42,0.194368072248398,NA,3,NA,NA,NA,NA,NA,8
"1603",28,43,0.147442976720293,-1,1,-1,1,1,-1,4329,7
"1604",28,44,0.23212382023806,1,3,-1,0,1,1,3139,8
"1605",28,45,0.311516847561857,NA,2,NA,NA,NA,NA,NA,8
"1606",28,46,0.299547365817444,NA,1,NA,NA,NA,NA,NA,9
"1607",28,47,0.203551497437317,-1,2,-1,1,1,-1,2122,8
"1608",28,48,0.188508351465372,NA,1,NA,NA,NA,NA,NA,9
"1609",28,49,0.274555946777076,-1,3,1,0,1,-1,1989,8
"1610",28,50,0.358028850570148,NA,1,NA,NA,NA,NA,NA,7
"1611",28,51,0.350930699308122,-1,2,1,0,1,-1,2206,6
"1612",28,52,0.481684454274514,1,3,-1,0,1,1,2845,7
"1613",28,53,0.597777923414729,NA,2,NA,NA,NA,NA,NA,6
"1614",28,54,0.715970106366002,1,3,-1,0,1,1,4704,7
"1615",28,55,0.588630938244989,-1,1,-1,1,1,-1,4784,6
"1616",28,56,0.747761426927994,1,3,-1,0,1,1,2722,7
"1617",28,57,0.687579082781804,NA,2,NA,NA,NA,NA,NA,8
"1618",28,58,0.603265986389361,NA,1,NA,NA,NA,NA,NA,9
"1619",28,59,0.431242789568454,NA,2,NA,NA,NA,NA,NA,10
"1620",28,60,0.421273389441721,NA,1,NA,NA,NA,NA,NA,9
"1621",29,1,0.535246866568923,1,3,-1,0,1,1,3017,14
"1622",29,2,0.528339086294806,1,1,1,1,1,1,2606,15
"1623",29,3,0.565100238944852,NA,2,NA,NA,NA,NA,NA,16
"1624",29,4,0.55944706076572,NA,1,NA,NA,NA,NA,NA,17
"1625",29,5,0.572862118416354,NA,3,NA,NA,NA,NA,NA,18
"1626",29,6,0.599567344210489,NA,2,NA,NA,NA,NA,NA,19
"1627",29,7,0.573433716220562,1,3,1,1,1,1,2151,20
"1628",29,8,0.475728769959646,1,2,1,1,1,1,1870,21
"1629",29,9,0.422279096982832,-1,1,-1,1,1,-1,1823,20
"1630",29,10,0.413418777120077,NA,2,NA,NA,NA,NA,NA,19
"1631",29,11,0.289116839644214,NA,3,NA,NA,NA,NA,NA,20
"1632",29,12,0.340115235759668,-1,1,-1,1,1,-1,3380,19
"1633",29,13,0.270446943947198,NA,3,NA,NA,NA,NA,NA,18
"1634",29,14,0.244713159650946,NA,1,NA,NA,NA,NA,NA,19
"1635",29,15,0.358906608473426,1,2,1,1,1,1,2296,20
"1636",29,16,0.449624016359599,NA,1,NA,NA,NA,NA,NA,21
"1637",29,17,0.379285374657329,NA,3,NA,NA,NA,NA,NA,20
"1638",29,18,0.374173177116081,-1,2,1,0,1,-1,2200,19
"1639",29,19,0.261859660275682,1,3,-1,0,1,1,2470,20
"1640",29,20,0.153023622905366,NA,2,NA,NA,NA,NA,NA,21
"1641",29,21,0.113471496068345,-1,2,1,0,1,-1,2391,20
"1642",29,22,0.176813385963338,-1,3,-1,1,1,-1,1911,19
"1643",29,23,0.176809232986566,-1,1,1,0,1,-1,1902,18
"1644",29,24,0.261921314981082,1,3,-1,0,1,1,1880,19
"1645",29,25,0.185486126644885,-1,2,1,0,1,-1,1927,18
"1646",29,26,0.145501231792237,NA,1,NA,NA,NA,NA,NA,19
"1647",29,27,0.233266051069889,NA,2,NA,NA,NA,NA,NA,18
"1648",29,28,0.246556349396679,-1,1,1,0,1,-1,2309,17
"1649",29,29,0.184999451528944,1,3,-1,0,1,1,2536,18
"1650",29,30,0.194121056528083,-1,1,-1,1,1,-1,2390,17
"1651",29,31,0.238128205013687,-1,2,-1,1,1,-1,2599,16
"1652",29,32,0.391756118803418,1,3,-1,0,1,1,1855,17
"1653",29,33,0.365223873179069,-1,2,-1,1,1,-1,2127,16
"1654",29,34,0.366795314616121,NA,3,NA,NA,NA,NA,NA,17
"1655",29,35,0.289881767446917,1,1,1,1,1,1,1902,18
"1656",29,36,0.359290949744061,NA,3,NA,NA,NA,NA,NA,19
"1657",29,37,0.355205272899998,NA,2,NA,NA,NA,NA,NA,20
"1658",29,38,0.457799797062487,NA,1,NA,NA,NA,NA,NA,21
"1659",29,39,0.496412632058288,1,2,-1,0,1,1,1919,22
"1660",29,40,0.471220787921214,NA,1,NA,NA,NA,NA,NA,21
"1661",29,41,0.598029051416089,NA,1,NA,NA,NA,NA,NA,22
"1662",29,42,0.615736562155567,NA,2,NA,NA,NA,NA,NA,23
"1663",29,43,0.715182152308248,-1,3,-1,1,1,-1,1863,22
"1664",29,44,0.748523364416264,1,2,1,1,1,1,2750,23
"1665",29,45,0.758249785890972,NA,1,NA,NA,NA,NA,NA,22
"1666",29,46,0.751737300940139,1,3,-1,0,1,1,2886,23
"1667",29,47,0.718689658817209,-1,1,1,0,1,-1,2090,22
"1668",29,48,0.795913644693222,NA,3,NA,NA,NA,NA,NA,21
"1669",29,49,0.678078611495595,NA,2,NA,NA,NA,NA,NA,22
"1670",29,50,0.761320159589527,1,3,-1,0,1,1,2511,23
"1671",29,51,0.807482932762123,1,1,1,1,1,1,2431,24
"1672",29,52,0.76573391518118,1,2,-1,0,1,1,3063,25
"1673",29,53,0.789314433640646,1,1,1,1,1,1,2408,26
"1674",29,54,0.878338992388836,NA,2,NA,NA,NA,NA,NA,25
"1675",29,55,0.888428394769825,NA,3,NA,NA,NA,NA,NA,24
"1676",29,56,0.832177485845419,NA,2,NA,NA,NA,NA,NA,23
"1677",29,57,0.742449469545556,1,1,1,1,1,1,1687,24
"1678",29,58,0.75297287328364,1,3,1,1,1,1,1910,25
"1679",29,59,0.861291318860444,1,1,1,1,1,1,1817,26
"1680",29,60,0.768197965542524,-1,3,1,0,1,-1,2022,25
"1681",30,1,0.503533480595797,NA,2,NA,NA,NA,NA,NA,21
"1682",30,2,0.51412124642831,NA,3,NA,NA,NA,NA,NA,22
"1683",30,3,0.563456450108601,1,1,1,1,1,1,1978,23
"1684",30,4,0.597922545093432,-1,3,-1,1,1,-1,1860,22
"1685",30,5,0.659293861906726,NA,2,NA,NA,NA,NA,NA,21
"1686",30,6,0.687683624933664,NA,1,NA,NA,NA,NA,NA,22
"1687",30,7,0.653211117563595,NA,2,NA,NA,NA,NA,NA,21
"1688",30,8,0.701009415609454,NA,1,NA,NA,NA,NA,NA,22
"1689",30,9,0.660122506922128,NA,3,NA,NA,NA,NA,NA,23
"1690",30,10,0.812132341282581,1,1,1,1,1,1,2104,24
"1691",30,11,0.866972044124029,NA,2,NA,NA,NA,NA,NA,23
"1692",30,12,0.833886075556066,NA,3,NA,NA,NA,NA,NA,22
"1693",30,13,0.806986008299129,NA,2,NA,NA,NA,NA,NA,21
"1694",30,14,0.861083217718226,NA,3,NA,NA,NA,NA,NA,20
"1695",30,15,0.79768694417905,1,1,1,1,1,1,1798,21
"1696",30,16,0.797759293789064,1,3,-1,0,1,1,1773,22
"1697",30,17,0.826109687509472,-1,2,1,0,1,-1,1864,21
"1698",30,18,0.807935081438744,-1,1,1,0,1,-1,2285,20
"1699",30,19,0.823946519941973,NA,2,NA,NA,NA,NA,NA,19
"1700",30,20,0.676235488724097,-1,1,1,0,1,-1,1898,18
"1701",30,21,0.605567722675968,NA,1,NA,NA,NA,NA,NA,17
"1702",30,22,0.555603771748268,1,2,1,1,1,1,1956,18
"1703",30,23,0.59316882104573,1,3,-1,0,1,1,2262,19
"1704",30,24,0.605491941335438,-1,2,-1,1,1,-1,1851,18
"1705",30,25,0.576208215298666,1,1,1,1,1,1,1852,19
"1706",30,26,0.429873035781092,-1,3,1,0,1,-1,1903,18
"1707",30,27,0.355328291010139,NA,1,NA,NA,NA,NA,NA,19
"1708",30,28,0.313132341470295,NA,3,NA,NA,NA,NA,NA,20
"1709",30,29,0.284952474556034,NA,2,NA,NA,NA,NA,NA,19
"1710",30,30,0.203798242467044,NA,3,NA,NA,NA,NA,NA,20
"1711",30,31,0.363782015951917,NA,1,NA,NA,NA,NA,NA,21
"1712",30,32,0.35936673635097,1,2,1,1,1,1,1857,22
"1713",30,33,0.319632763644433,1,1,1,1,1,1,1823,23
"1714",30,34,0.475837195064284,1,2,1,1,1,1,1950,24
"1715",30,35,0.534733212253666,-1,3,1,0,1,-1,1747,23
"1716",30,36,0.551583760745646,-1,2,1,0,1,-1,1858,22
"1717",30,37,0.558563752025432,NA,1,NA,NA,NA,NA,NA,21
"1718",30,38,0.620646135357765,1,3,1,1,1,1,2035,22
"1719",30,39,0.583675840044262,1,1,1,1,1,1,1919,23
"1720",30,40,0.543289269559111,-1,3,1,0,1,-1,1801,22
"1721",30,41,0.499707164087168,NA,3,NA,NA,NA,NA,NA,23
"1722",30,42,0.404239104234509,NA,1,NA,NA,NA,NA,NA,24
"1723",30,43,0.433214440259828,1,2,1,1,1,1,2085,25
"1724",30,44,0.388082891132283,-1,1,1,0,1,-1,1810,24
"1725",30,45,0.38606908152407,-1,3,-1,1,1,-1,1816,23
"1726",30,46,0.342179410742581,NA,2,NA,NA,NA,NA,NA,22
"1727",30,47,0.279968208918744,NA,3,NA,NA,NA,NA,NA,21
"1728",30,48,0.214285928481946,NA,2,NA,NA,NA,NA,NA,22
"1729",30,49,0.20455281914402,1,1,1,1,1,1,1863,23
"1730",30,50,0.114813894361175,1,2,1,1,1,1,2249,24
"1731",30,51,0.11882285458447,-1,3,1,0,1,-1,1834,23
"1732",30,52,0.123348620725725,NA,1,NA,NA,NA,NA,NA,24
"1733",30,53,0.161481120578717,-1,3,1,0,1,-1,1658,23
"1734",30,54,0.1411708411847,NA,1,NA,NA,NA,NA,NA,24
"1735",30,55,0.162793254482147,NA,2,NA,NA,NA,NA,NA,25
"1736",30,56,0.195165990871725,NA,1,NA,NA,NA,NA,NA,26
"1737",30,57,0.233235753650709,NA,3,NA,NA,NA,NA,NA,27
"1738",30,58,0.255394197547292,NA,2,NA,NA,NA,NA,NA,26
"1739",30,59,0.23104390818927,NA,3,NA,NA,NA,NA,NA,27
"1740",30,60,0.150682353180488,-1,2,1,0,1,-1,1798,26
"1741",31,1,0.468155388394371,NA,3,NA,NA,NA,NA,NA,18
"1742",31,2,0.500629729078766,NA,1,NA,NA,NA,NA,NA,17
"1743",31,3,0.500960568241567,1,2,1,1,1,1,2174,18
"1744",31,4,0.406022943032106,1,1,1,1,1,1,2334,19
"1745",31,5,0.383727176384423,NA,3,NA,NA,NA,NA,NA,20
"1746",31,6,0.38367360246981,1,2,1,1,1,1,2205,21
"1747",31,7,0.398200853413571,1,3,-1,0,1,1,1975,22
"1748",31,8,0.398352565819517,-1,2,1,0,1,-1,1983,21
"1749",31,9,0.383724115622137,-1,1,1,0,1,-1,1967,20
"1750",31,10,0.419077065657142,NA,2,NA,NA,NA,NA,NA,21
"1751",31,11,0.459920792809088,1,3,-1,0,1,1,1903,22
"1752",31,12,0.504125821748319,1,1,1,1,1,1,2078,23
"1753",31,13,0.46794380874696,NA,3,NA,NA,NA,NA,NA,24
"1754",31,14,0.47966662386199,-1,1,-1,1,1,-1,1607,23
"1755",31,15,0.399953723560221,-1,2,1,0,1,-1,2254,22
"1756",31,16,0.373457916921915,NA,1,NA,NA,NA,NA,NA,23
"1757",31,17,0.415918072931703,NA,3,NA,NA,NA,NA,NA,24
"1758",31,18,0.410295850000517,-1,2,1,0,1,-1,2439,23
"1759",31,19,0.276083395712995,NA,3,NA,NA,NA,NA,NA,24
"1760",31,20,0.333166503954134,NA,2,NA,NA,NA,NA,NA,25
"1761",31,21,0.33454149142722,NA,1,NA,NA,NA,NA,NA,26
"1762",31,22,0.239343341256601,NA,2,NA,NA,NA,NA,NA,27
"1763",31,23,0.314065988833113,-1,3,-1,1,1,-1,4265,26
"1764",31,24,0.311072152545259,NA,2,NA,NA,NA,NA,NA,27
"1765",31,25,0.348452325790702,-1,1,1,0,1,-1,2257,26
"1766",31,26,0.475121382279842,-1,3,1,0,1,-1,2439,25
"1767",31,27,0.410747927481324,1,1,1,1,1,1,2031,26
"1768",31,28,0.448617759226258,1,3,-1,0,1,1,2136,27
"1769",31,29,0.509132329325235,-1,2,1,0,1,-1,2029,26
"1770",31,30,0.605419879147082,NA,3,NA,NA,NA,NA,NA,25
"1771",31,31,0.656366616141381,NA,1,NA,NA,NA,NA,NA,26
"1772",31,32,0.717950658744494,NA,2,NA,NA,NA,NA,NA,25
"1773",31,33,0.713606315524901,1,1,1,1,1,1,1956,26
"1774",31,34,0.62765846656399,1,2,1,1,1,1,1830,27
"1775",31,35,0.660232526500679,-1,3,1,0,1,-1,2407,26
"1776",31,36,0.756135808320874,NA,2,NA,NA,NA,NA,NA,25
"1777",31,37,0.739052799997933,NA,1,NA,NA,NA,NA,NA,24
"1778",31,38,0.613694419386793,1,3,-1,0,1,1,2112,25
"1779",31,39,0.637148502747732,1,1,-1,0,1,1,2286,26
"1780",31,40,0.548564969397674,-1,3,1,0,1,-1,2079,25
"1781",31,41,0.526706491937694,NA,2,NA,NA,NA,NA,NA,24
"1782",31,42,0.543109822392313,1,3,-1,0,1,1,2112,25
"1783",31,43,0.65015384437814,NA,1,NA,NA,NA,NA,NA,26
"1784",31,44,0.59441088820609,1,3,-1,0,1,1,2335,27
"1785",31,45,0.671983092342419,1,2,-1,0,1,1,2126,28
"1786",31,46,0.635158848875328,NA,1,NA,NA,NA,NA,NA,29
"1787",31,47,0.718685994652878,NA,2,NA,NA,NA,NA,NA,28
"1788",31,48,0.744922601392913,1,1,1,1,1,1,2447,29
"1789",31,49,0.88372586328184,NA,3,NA,NA,NA,NA,NA,28
"1790",31,50,0.876539717541504,1,1,1,1,1,1,1790,29
"1791",31,51,0.799337057715657,NA,2,NA,NA,NA,NA,NA,28
"1792",31,52,0.767191690934809,NA,3,NA,NA,NA,NA,NA,27
"1793",31,53,0.638806783173334,NA,2,NA,NA,NA,NA,NA,26
"1794",31,54,0.538053977545629,NA,3,NA,NA,NA,NA,NA,25
"1795",31,55,0.499414171016256,NA,1,NA,NA,NA,NA,NA,26
"1796",31,56,0.520470576477463,NA,3,NA,NA,NA,NA,NA,27
"1797",31,57,0.544631478503684,1,2,1,1,1,1,2254,28
"1798",31,58,0.4496139491187,1,1,1,1,1,1,1967,29
"1799",31,59,0.406052596261607,1,2,1,1,1,1,1903,30
"1800",31,60,0.436237678745871,1,1,1,1,1,1,2502,31
"1801",32,1,0.485915162449021,NA,3,NA,NA,NA,NA,NA,13
"1802",32,2,0.493874589126096,1,1,1,1,1,1,2040,14
"1803",32,3,0.387599351080349,-1,2,1,0,1,-1,2601,13
"1804",32,4,0.33009435026489,NA,1,NA,NA,NA,NA,NA,14
"1805",32,5,0.308567011495766,-1,3,-1,1,1,-1,1894,13
"1806",32,6,0.258942618981201,-1,2,1,0,1,-1,1941,12
"1807",32,7,0.181441023034643,1,3,-1,0,1,1,2372,13
"1808",32,8,0.188734677000586,1,2,1,1,1,1,1854,14
"1809",32,9,0.198415939905467,-1,1,1,0,1,-1,1847,13
"1810",32,10,0.242867248441907,NA,2,NA,NA,NA,NA,NA,14
"1811",32,11,0.15753505562432,NA,3,NA,NA,NA,NA,NA,15
"1812",32,12,0.20203366212827,-1,1,1,0,1,-1,1893,14
"1813",32,13,0.250846511690847,-1,3,-1,1,1,-1,1814,13
"1814",32,14,0.319254340837071,1,1,1,1,1,1,2113,14
"1815",32,15,0.293797903458229,NA,2,NA,NA,NA,NA,NA,15
"1816",32,16,0.285891924471908,NA,1,NA,NA,NA,NA,NA,16
"1817",32,17,0.246558809379344,NA,3,NA,NA,NA,NA,NA,17
"1818",32,18,0.437226923585737,NA,2,NA,NA,NA,NA,NA,16
"1819",32,19,0.409326405295506,-1,3,1,0,1,-1,2124,15
"1820",32,20,0.389725684216707,NA,2,NA,NA,NA,NA,NA,16
"1821",32,21,0.475265523512918,1,2,1,1,1,1,2022,17
"1822",32,22,0.519080934709062,NA,3,NA,NA,NA,NA,NA,16
"1823",32,23,0.504123274502812,1,1,1,1,1,1,1877,17
"1824",32,24,0.58340544941219,NA,3,NA,NA,NA,NA,NA,16
"1825",32,25,0.561592903563825,1,2,1,1,1,1,1857,17
"1826",32,26,0.637761249377942,1,1,1,1,1,1,2363,18
"1827",32,27,0.623518298932207,NA,2,NA,NA,NA,NA,NA,17
"1828",32,28,0.610889399961287,1,1,1,1,1,1,1926,18
"1829",32,29,0.544892618992029,1,3,-1,0,1,1,1938,19
"1830",32,30,0.509013511562756,NA,1,NA,NA,NA,NA,NA,20
"1831",32,31,0.462842426400304,-1,2,1,0,1,-1,1992,19
"1832",32,32,0.485814504400254,NA,3,NA,NA,NA,NA,NA,20
"1833",32,33,0.466877241594864,-1,2,1,0,1,-1,2745,19
"1834",32,34,0.449926349272555,1,3,-1,0,1,1,2550,20
"1835",32,35,0.423702593775673,1,1,1,1,1,1,1868,21
"1836",32,36,0.398471220202209,NA,3,NA,NA,NA,NA,NA,22
"1837",32,37,0.507060510516679,NA,2,NA,NA,NA,NA,NA,21
"1838",32,38,0.535453620631956,NA,1,NA,NA,NA,NA,NA,20
"1839",32,39,0.525510387871066,1,2,1,1,1,1,1909,21
"1840",32,40,0.626427789723751,NA,1,NA,NA,NA,NA,NA,22
"1841",32,41,0.590275138397309,NA,1,NA,NA,NA,NA,NA,23
"1842",32,42,0.612284002183954,NA,2,NA,NA,NA,NA,NA,22
"1843",32,43,0.669346614336061,-1,3,-1,1,1,-1,2003,21
"1844",32,44,0.625234618486498,1,2,1,1,1,1,3062,22
"1845",32,45,0.586725929510462,1,1,1,1,1,1,2030,23
"1846",32,46,0.596394390391518,1,3,-1,0,1,1,1901,24
"1847",32,47,0.633923845846978,NA,1,NA,NA,NA,NA,NA,25
"1848",32,48,0.654750530179393,1,3,-1,0,1,1,1853,26
"1849",32,49,0.706036196703267,NA,2,NA,NA,NA,NA,NA,27
"1850",32,50,0.652776289181606,1,3,-1,0,1,1,2785,28
"1851",32,51,0.677668751427994,-1,1,1,0,1,-1,1918,27
"1852",32,52,0.709790435283011,NA,2,NA,NA,NA,NA,NA,26
"1853",32,53,0.738416766340261,1,1,1,1,1,1,2023,27
"1854",32,54,0.71322992927495,-1,2,1,0,1,-1,2723,26
"1855",32,55,0.826162410982581,NA,3,NA,NA,NA,NA,NA,27
"1856",32,56,0.85430779916517,NA,2,NA,NA,NA,NA,NA,26
"1857",32,57,0.848066951061541,NA,1,NA,NA,NA,NA,NA,25
"1858",32,58,0.85747145124521,NA,3,NA,NA,NA,NA,NA,24
"1859",32,59,0.893100807629215,1,1,1,1,1,1,1955,25
"1860",32,60,0.856724116655176,1,3,-1,0,1,1,1881,26
"1861",33,1,0.510610806488496,1,2,-1,0,1,1,3169,17
"1862",33,2,0.56127732918907,NA,3,NA,NA,NA,NA,NA,16
"1863",33,3,0.568499367308645,NA,1,NA,NA,NA,NA,NA,17
"1864",33,4,0.653872514684261,NA,3,NA,NA,NA,NA,NA,18
"1865",33,5,0.674952715352923,NA,2,NA,NA,NA,NA,NA,19
"1866",33,6,0.572669421004745,NA,1,NA,NA,NA,NA,NA,20
"1867",33,7,0.600417895154134,NA,2,NA,NA,NA,NA,NA,21
"1868",33,8,0.55589502341208,1,1,1,1,1,1,2079,22
"1869",33,9,0.715133690228228,NA,3,NA,NA,NA,NA,NA,23
"1870",33,10,0.705070699428851,NA,1,NA,NA,NA,NA,NA,24
"1871",33,11,0.647725954416201,NA,2,NA,NA,NA,NA,NA,23
"1872",33,12,0.582037363522115,NA,3,NA,NA,NA,NA,NA,22
"1873",33,13,0.55103249747075,NA,2,NA,NA,NA,NA,NA,21
"1874",33,14,0.628102194914979,1,3,-1,0,1,1,2413,22
"1875",33,15,0.712485120292524,1,1,1,1,1,1,2039,23
"1876",33,16,0.638521156929532,NA,3,NA,NA,NA,NA,NA,22
"1877",33,17,0.604791583246263,1,2,1,1,1,1,2059,23
"1878",33,18,0.680454872904341,NA,1,NA,NA,NA,NA,NA,24
"1879",33,19,0.672743602122773,1,2,1,1,1,1,2247,25
"1880",33,20,0.707573379945366,-1,1,1,0,1,-1,2175,24
"1881",33,21,0.632452444359546,1,3,-1,0,1,1,2119,25
"1882",33,22,0.731970888056761,-1,1,1,0,1,-1,2102,24
"1883",33,23,0.827211002460176,NA,2,NA,NA,NA,NA,NA,23
"1884",33,24,0.867628850457417,1,1,1,1,1,1,1966,24
"1885",33,25,0.804397382233644,1,3,-1,0,1,1,2398,25
"1886",33,26,0.658744838174955,NA,2,NA,NA,NA,NA,NA,26
"1887",33,27,0.580448664541754,1,3,-1,0,1,1,2415,27
"1888",33,28,0.53600455746433,-1,2,1,0,1,-1,2375,26
"1889",33,29,0.510457095855081,-1,1,1,0,1,-1,2147,25
"1890",33,30,0.441600803930527,-1,2,-1,1,1,-1,2194,24
"1891",33,31,0.447812858608471,NA,3,NA,NA,NA,NA,NA,25
"1892",33,32,0.542966029635647,NA,1,NA,NA,NA,NA,NA,26
"1893",33,33,0.645099391680317,1,3,-1,0,1,1,2039,27
"1894",33,34,0.657593609856378,1,1,1,1,1,1,2270,28
"1895",33,35,0.518320533867469,NA,2,NA,NA,NA,NA,NA,27
"1896",33,36,0.575592557715119,NA,1,NA,NA,NA,NA,NA,28
"1897",33,37,0.439918862935958,NA,3,NA,NA,NA,NA,NA,27
"1898",33,38,0.342679825190966,NA,2,NA,NA,NA,NA,NA,28
"1899",33,39,0.256233171463331,-1,3,-1,1,1,-1,2063,27
"1900",33,40,0.302339184879358,1,2,-1,0,1,1,2047,28
"1901",33,41,0.202722793716741,-1,1,1,0,1,-1,2022,27
"1902",33,42,0.113010053038268,1,2,1,1,1,1,2759,28
"1903",33,43,0.346724159272964,NA,3,NA,NA,NA,NA,NA,27
"1904",33,44,0.276839573445961,NA,2,NA,NA,NA,NA,NA,28
"1905",33,45,0.296594849862601,NA,1,NA,NA,NA,NA,NA,29
"1906",33,46,0.328838246609022,NA,3,NA,NA,NA,NA,NA,30
"1907",33,47,0.334723702356411,-1,1,-1,1,1,-1,2134,29
"1908",33,48,0.392338516601206,-1,3,-1,1,1,-1,1942,28
"1909",33,49,0.315174409549185,-1,2,-1,1,1,-1,1719,27
"1910",33,50,0.410995568521237,-1,3,1,0,1,-1,2863,26
"1911",33,51,0.415747903474621,NA,1,NA,NA,NA,NA,NA,25
"1912",33,52,0.484728360066161,-1,2,-1,1,1,-1,2013,24
"1913",33,53,0.405159306700031,1,1,1,1,1,1,1897,25
"1914",33,54,0.351203862025505,NA,2,NA,NA,NA,NA,NA,26
"1915",33,55,0.411625705915002,NA,3,NA,NA,NA,NA,NA,27
"1916",33,56,0.445303428446125,-1,2,-1,1,1,-1,2167,26
"1917",33,57,0.511201622077726,NA,1,NA,NA,NA,NA,NA,27
"1918",33,58,0.516628740960607,1,3,-1,0,1,1,1998,28
"1919",33,59,0.564082067885403,NA,1,NA,NA,NA,NA,NA,27
"1920",33,60,0.496652065787158,1,3,-1,0,1,1,2018,28
"1921",34,1,0.590485874004662,NA,3,NA,NA,NA,NA,NA,23
"1922",34,2,0.420391147518365,1,1,1,1,1,1,2001,24
"1923",34,3,0.341814384185371,NA,2,NA,NA,NA,NA,NA,25
"1924",34,4,0.426131710946073,NA,1,NA,NA,NA,NA,NA,24
"1925",34,5,0.405509282158606,NA,3,NA,NA,NA,NA,NA,25
"1926",34,6,0.377251514970534,NA,2,NA,NA,NA,NA,NA,26
"1927",34,7,0.548612303405765,1,3,-1,0,1,1,1872,27
"1928",34,8,0.608957786653452,1,2,-1,0,1,1,3449,28
"1929",34,9,0.660246083855158,1,1,1,1,1,1,2288,29
"1930",34,10,0.589019927542448,NA,2,NA,NA,NA,NA,NA,30
"1931",34,11,0.581985418216622,NA,3,NA,NA,NA,NA,NA,31
"1932",34,12,0.601080245970545,-1,1,1,0,1,-1,2249,30
"1933",34,13,0.552636818447361,1,3,-1,0,1,1,2480,31
"1934",34,14,0.529702888132402,NA,1,NA,NA,NA,NA,NA,30
"1935",34,15,0.503857020970688,NA,2,NA,NA,NA,NA,NA,29
"1936",34,16,0.589517757196255,-1,1,1,0,1,-1,2488,28
"1937",34,17,0.629381008176278,1,3,-1,0,1,1,1953,29
"1938",34,18,0.532563589513583,-1,2,1,0,1,-1,1871,28
"1939",34,19,0.484514636345059,NA,3,NA,NA,NA,NA,NA,29
