"","SubID","trial_num","pUP","stock_outcome","Advisor","AdvisorCorrect","choice","outcome","rt","tally"
"3239",62,59,0.558096861424349,1,2,1,1,1,375,0
"3240",62,60,0.496377753512834,-1,1,1,0,-1,1560,-1
"3241",63,1,0.403421416133642,1,1,1,1,1,1639,11
"3242",63,2,0.423499029700999,1,2,1,1,1,272,12
"3243",63,3,0.297211282251786,-1,3,1,1,1,125,13
"3244",63,4,0.41478120798547,-1,2,1,1,1,70,14
"3245",63,5,0.429670952341482,-1,1,1,1,1,865,15
"3246",63,6,0.507409494128473,1,3,0,1,-1,725,14
"3247",63,7,0.569798604819556,1,1,1,1,1,757,15
"3248",63,8,0.583216466196788,-1,3,0,0,1,1495,16
"3249",63,9,0.562260466268703,1,2,0,1,-1,635,15
"3250",63,10,0.490017265398516,-1,3,0,0,1,3151,16
"3251",63,11,0.532921141496188,-1,1,1,1,1,1617,17
"3252",63,12,0.578644891112536,1,2,1,1,1,747,18
"3253",63,13,0.590771320334867,1,1,1,1,1,1121,19
"3254",63,14,0.582445456993751,1,2,0,1,-1,940,18
"3255",63,15,0.672041049277324,1,3,0,0,1,1565,19
"3256",63,16,0.697949127893142,1,2,0,1,-1,575,18
"3257",63,17,0.706880760107165,1,1,1,1,1,1216,19
"3258",63,18,0.734889333214329,1,3,0,0,1,1339,20
"3259",63,19,0.805252608416057,1,1,1,0,-1,1954,19
"3260",63,20,0.801678278797328,1,3,0,0,1,1486,20
"3261",63,21,0.831083960945998,1,3,0,0,1,1807,21
"3262",63,22,0.748657620096977,1,1,0,1,-1,1625,20
"3263",63,23,0.754796214094218,1,2,1,1,1,2279,21
"3264",63,24,0.729222586293673,1,1,1,0,-1,1429,20
"3265",63,25,0.751223697231957,1,3,1,0,-1,666,19
"3266",63,26,0.783843432444633,-1,2,0,1,-1,2043,18
"3267",63,27,0.781324830383547,-1,3,0,0,1,617,19
"3268",63,28,0.731267578004694,-1,2,0,1,-1,1585,18
"3269",63,29,0.791701166382661,1,1,0,1,-1,1223,17
"3270",63,30,0.757453079209922,-1,2,1,1,1,584,18
"3271",63,31,0.740638607335054,1,3,0,0,1,642,19
"3272",63,32,0.587984045220458,1,1,1,1,1,1208,20
"3273",63,33,0.582739751820831,-1,3,0,0,1,732,21
"3274",63,34,0.489985739227666,1,1,0,1,-1,2824,20
"3275",63,35,0.492907269517895,1,2,0,1,-1,2052,19
"3276",63,36,0.420029456975675,1,1,1,1,1,1335,20
"3277",63,37,0.350233845231308,-1,3,1,0,-1,1335,19
"3278",63,38,0.294450634298188,-1,2,1,1,1,3657,20
"3279",63,39,0.22021324721835,-1,3,0,0,1,1391,21
"3280",63,40,0.161950188207238,NA,2,NA,NA,NA,NA,21
"3281",63,41,0.237024560466188,1,2,1,1,1,513,22
"3282",63,42,0.208019264128216,-1,3,0,0,1,1351,23
"3283",63,43,0.183910117695944,-1,1,0,1,-1,813,22
"3284",63,44,0.178242500039132,-1,3,0,0,1,609,23
"3285",63,45,0.154372688726022,-1,2,1,1,1,863,24
"3286",63,46,0.198776154776318,1,1,0,0,1,1092,25
"3287",63,47,0.10701587201875,-1,2,0,1,-1,961,24
"3288",63,48,0.168553824237598,1,1,1,0,-1,1626,23
"3289",63,49,0.209799909936524,-1,3,1,0,-1,752,22
"3290",63,50,0.19872086265121,-1,1,1,1,1,2175,23
"3291",63,51,0.348402222140611,-1,2,0,1,-1,1593,22
"3292",63,52,0.20104108232439,-1,3,1,0,-1,633,21
"3293",63,53,0.124026653557985,-1,2,0,1,-1,2208,20
"3294",63,54,0.175053776681654,-1,3,0,0,1,830,21
"3295",63,55,0.203700484735412,-1,1,1,1,1,1712,22
"3296",63,56,0.124858176242361,-1,3,0,0,1,592,23
"3297",63,57,0.141964596775887,-1,2,1,0,-1,1206,22
"3298",63,58,0.223409767313932,-1,1,1,0,-1,106,21
"3299",63,59,0.199186043904823,-1,2,1,0,-1,1124,20
"3300",63,60,0.291559796040283,-1,1,1,1,1,1511,21
"3301",64,1,0.512242450222953,-1,2,1,1,1,1559,13
"3302",64,2,0.528981442608796,-1,3,0,0,1,2145,14
"3303",64,3,0.58891310662037,-1,1,1,1,1,1134,15
"3304",64,4,0.671650305947885,1,3,0,1,-1,2439,14
"3305",64,5,0.582325842188,1,2,0,0,1,3399,15
"3306",64,6,0.642754795284343,-1,1,1,1,1,1498,16
"3307",64,7,0.706599583201232,NA,2,NA,NA,NA,NA,16
"3308",64,8,0.677452830483849,-1,1,0,1,-1,1029,15
"3309",64,9,0.716687604077511,1,3,0,1,-1,1111,14
"3310",64,10,0.717714796646185,1,1,1,1,1,1018,15
"3311",64,11,0.719384566695455,1,2,0,0,1,1369,16
"3312",64,12,0.684807763127526,-1,3,0,0,1,919,17
"3313",64,13,0.670799923938816,-1,2,0,1,-1,1047,16
"3314",64,14,0.727813049884892,1,3,1,0,-1,1533,15
"3315",64,15,0.73625627663792,1,1,1,1,1,738,16
"3316",64,16,0.753177781389374,1,3,1,0,-1,1349,15
"3317",64,17,0.636337067562144,1,2,1,0,-1,810,14
"3318",64,18,0.616158367851563,1,1,1,1,1,694,15
"3319",64,19,0.57648269836076,-1,2,0,1,-1,790,14
"3320",64,20,0.612604520869481,-1,1,1,1,1,551,15
"3321",64,21,0.624626803898665,1,3,0,1,-1,533,14
"3322",64,22,0.658393781572952,1,1,1,1,1,839,15
"3323",64,23,0.685701281170151,-1,2,1,1,1,1008,16
"3324",64,24,0.68537367700736,1,1,0,1,-1,800,15
"3325",64,25,0.611748739836634,1,3,1,0,-1,1100,14
"3326",64,26,0.630164194323116,1,2,1,1,1,942,15
"3327",64,27,0.610720642136225,1,3,0,0,1,988,16
"3328",64,28,0.623714449721602,1,2,1,1,1,1190,17
"3329",64,29,0.494431776782945,-1,1,1,1,1,523,18
"3330",64,30,0.418515293653232,1,2,1,1,1,781,19
"3331",64,31,0.300742971903196,1,3,0,0,1,606,20
"3332",64,32,0.317961029082336,-1,1,1,1,1,519,21
"3333",64,33,0.207921848917672,-1,3,0,0,1,892,22
"3334",64,34,0.209258588215319,-1,1,0,1,-1,641,21
"3335",64,35,0.26516697190176,1,2,0,1,-1,575,20
"3336",64,36,0.189620232393316,1,1,1,1,1,662,21
"3337",64,37,0.140550898272888,-1,3,0,0,1,693,22
"3338",64,38,0.104963448858829,-1,2,0,1,-1,1561,21
"3339",64,39,0.151074896892021,-1,3,0,0,1,887,22
"3340",64,40,0.197869896285191,-1,2,1,1,1,516,23
"3341",64,41,0.215933230813623,1,1,0,1,-1,545,22
"3342",64,42,0.189175131115538,-1,2,0,1,-1,931,21
"3343",64,43,0.164179140051651,-1,3,0,0,1,1214,22
"3344",64,44,0.175585069753644,-1,2,1,1,1,704,23
"3345",64,45,0.142290447461927,-1,1,1,1,1,591,24
"3346",64,46,0.181009771060776,-1,3,0,0,1,711,25
"3347",64,47,0.329412566639328,-1,1,0,1,-1,509,24
"3348",64,48,0.403298834340298,1,3,1,0,-1,633,23
"3349",64,49,0.419251374689439,-1,2,1,1,1,631,24
"3350",64,50,0.420283857696998,-1,3,0,0,1,638,25
"3351",64,51,0.461621428921605,-1,1,1,1,1,583,26
"3352",64,52,0.561888556808421,-1,2,0,1,-1,852,25
"3353",64,53,0.586574118433254,1,1,1,1,1,447,26
"3354",64,54,0.490486080496493,1,2,0,1,-1,728,25
"3355",64,55,0.333528058416723,-1,3,0,0,1,997,26
"3356",64,56,0.39635271539146,1,2,1,1,1,810,27
"3357",64,57,0.363911430554777,-1,1,1,1,1,718,28
"3358",64,58,0.34453134060743,1,3,0,0,1,810,29
"3359",64,59,0.321833979129455,-1,1,1,1,1,621,30
"3360",64,60,0.417836071277117,-1,3,1,0,-1,725,29
"3361",66,1,0.455472581088543,1,3,0,1,-1,1536,-1
"3362",66,2,0.389040757678067,-1,1,1,0,-1,1292,-2
"3363",66,3,0.298043655085553,-1,2,0,0,1,1338,-1
"3364",66,4,0.333008830977569,-1,1,0,1,-1,1132,-2
"3365",66,5,0.320650091737901,-1,3,0,1,-1,1251,-3
"3366",66,6,0.369485948973694,1,2,0,0,1,800,-2
"3367",66,7,0.27619985694804,-1,3,0,0,1,729,-1
"3368",66,8,0.354910765478445,-1,2,1,0,-1,705,-2
"3369",66,9,0.333861186347181,1,1,1,0,-1,1064,-3
"3370",66,10,0.375155177798509,1,2,0,0,1,1452,-2
"3371",66,11,0.344522916491543,-1,3,0,1,-1,597,-3
"3372",66,12,0.301956111835338,1,1,1,1,1,943,-2
"3373",66,13,0.284329352497906,-1,3,0,0,1,583,-1
"3374",66,14,0.267144055114068,-1,1,1,0,-1,1084,-2
"3375",66,15,0.215014626005724,-1,2,0,1,-1,831,-3
"3376",66,16,0.17402791095934,-1,1,0,1,-1,314,-4
"3377",66,17,0.19067961374298,-1,3,0,1,-1,1090,-5
"3378",66,18,0.233966285635957,-1,2,0,0,1,401,-4
"3379",66,19,0.279034273718684,-1,3,1,0,-1,762,-5
"3380",66,20,0.266107158081677,-1,2,0,0,1,653,-4
"3381",66,21,0.243320303798126,-1,1,1,0,-1,799,-5
"3382",66,22,0.268813327450218,-1,2,0,1,-1,896,-6
"3383",66,23,0.301177848192513,-1,3,0,0,1,595,-5
"3384",66,24,0.335441418330173,1,2,1,0,-1,419,-6
"3385",66,25,0.270163915349004,-1,1,0,0,1,387,-5
"3386",66,26,0.356880567285021,-1,3,0,0,1,996,-4
"3387",66,27,0.437762882163181,1,1,1,0,-1,945,-5
"3388",66,28,0.56081262948767,-1,3,0,0,1,1082,-4
"3389",66,29,0.49471275146618,-1,2,0,1,-1,576,-5
"3390",66,30,0.376067868159021,-1,3,0,0,1,891,-4
"3391",66,31,0.413673168993733,1,1,0,1,-1,587,-5
"3392",66,32,0.477914981995903,-1,2,0,0,1,886,-4
"3393",66,33,0.536780760050409,1,1,1,0,-1,904,-5
"3394",66,34,0.603197517163759,-1,2,1,0,-1,961,-6
"3395",66,35,0.520103763857653,1,3,0,0,1,722,-5
"3396",66,36,0.544017342517483,-1,2,1,1,1,824,-4
"3397",66,37,0.566645881061365,-1,1,0,0,1,787,-3
"3398",66,38,0.687202504646999,1,3,1,0,-1,790,-4
"3399",66,39,0.77338171148218,1,1,1,1,1,552,-3
"3400",66,40,0.82683346516998,1,3,0,0,1,744,-2
"3401",66,41,0.781270976374879,1,2,1,1,1,559,-1
"3402",66,42,0.798318770524518,1,3,0,0,1,776,0
"3403",66,43,0.683777040794576,1,1,1,1,1,1061,1
"3404",66,44,0.648727591072682,1,3,0,0,1,549,2
"3405",66,45,0.645027715877668,-1,2,1,1,1,642,3
"3406",66,46,0.713049967981692,-1,1,1,0,-1,552,2
"3407",66,47,0.787496242960285,1,2,1,1,1,1078,3
"3408",66,48,0.770497138887838,1,1,1,1,1,800,4
"3409",66,49,0.8374506141403,1,3,1,0,-1,535,3
"3410",66,50,0.769948846547082,1,1,1,1,1,844,4
"3411",66,51,0.870021882411228,1,2,1,0,-1,486,3
"3412",66,52,0.82514280473131,1,3,0,1,-1,486,2
"3413",66,53,0.878540144862989,-1,2,1,0,-1,589,1
"3414",66,54,0.718081405047203,1,3,1,1,1,678,2
"3415",66,55,0.810827245388379,1,1,1,1,1,786,3
"3416",66,56,0.860971875029668,1,3,1,1,1,841,4
"3417",66,57,0.609044446686978,1,2,0,0,1,760,5
"3418",66,58,0.753136410867991,1,1,1,1,1,890,6
"3419",66,59,0.737839572310448,-1,2,1,0,-1,784,5
"3420",66,60,0.596248001617798,-1,1,1,1,1,664,6
"3421",67,1,0.52826144429855,-1,3,0,0,1,2006,9
"3422",67,2,0.537677984053466,-1,1,0,1,-1,1479,8
"3423",67,3,0.501768099768854,-1,2,1,1,1,1717,9
"3424",67,4,0.487596140873963,-1,1,0,0,1,1662,10
"3425",67,5,0.519515737596768,-1,3,0,0,1,1865,11
"3426",67,6,0.480747681695575,-1,2,0,1,-1,920,10
"3427",67,7,0.548146238722861,1,3,0,0,1,1168,11
"3428",67,8,0.572157665186304,-1,2,1,1,1,1903,12
"3429",67,9,0.534256102388832,-1,1,0,0,1,800,13
"3430",67,10,0.530820968365391,-1,2,0,1,-1,1257,12
"3431",67,11,0.491711881134124,-1,3,0,0,1,1416,13
"3432",67,12,0.550981030686564,-1,1,1,0,-1,1191,12
"3433",67,13,0.481288224540766,1,3,1,0,-1,664,11
"3434",67,14,0.506053522747546,-1,1,1,1,1,1136,12
"3435",67,15,0.487175443435789,1,2,1,1,1,1559,13
"3436",67,16,0.533090077207235,1,1,1,1,1,777,14
"3437",67,17,0.499280023490913,-1,3,0,0,1,776,15
"3438",67,18,0.603644728762947,1,2,1,1,1,887,16
"3439",67,19,0.566985282182642,-1,3,0,0,1,688,17
"3440",67,20,0.588280564892035,-1,2,0,1,-1,776,16
"3441",67,21,0.737747692539795,-1,1,1,1,1,1208,17
"3442",67,22,0.751303198814619,1,2,1,1,1,912,18
"3443",67,23,0.815378158167301,1,3,0,0,1,687,19
"3444",67,24,0.672384939696195,1,2,0,1,-1,993,18
"3445",67,25,0.770190959658614,1,1,1,1,1,975,19
"3446",67,26,0.833965301050978,1,3,0,0,1,745,20
"3447",67,27,0.793047699952122,1,1,0,1,-1,871,19
"3448",67,28,0.787282412863256,1,3,0,0,1,704,20
"3449",67,29,0.827106941419106,1,2,0,1,-1,752,19
"3450",67,30,0.800527181182867,1,3,0,0,1,655,20
"3451",67,31,0.890713588842714,1,1,1,1,1,913,21
"3452",67,32,0.843006386766859,1,2,0,1,-1,719,20
"3453",67,33,0.874936523200211,1,1,1,1,1,1017,21
"3454",67,34,0.881824000928533,-1,2,0,0,1,1032,22
"3455",67,35,0.604458040059785,-1,3,0,0,1,615,23
"3456",67,36,0.509685347689795,1,2,0,0,1,1031,24
"3457",67,37,0.398938359594534,-1,1,1,1,1,817,25
"3458",67,38,0.494512333523129,-1,3,0,0,1,534,26
"3459",67,39,0.376417018165679,1,1,1,1,1,1857,27
"3460",67,40,0.393828863581481,-1,3,1,0,-1,827,26
"3461",67,41,0.323923834176833,-1,2,1,0,-1,1774,25
"3462",67,42,0.280692988270768,-1,3,0,0,1,705,26
"3463",67,43,0.157301843883907,-1,1,0,1,-1,648,25
"3464",67,44,0.138081251222077,-1,3,1,0,-1,742,24
"3465",67,45,0.103954715025716,-1,2,1,0,-1,2049,23
"3466",67,46,0.182250303817398,-1,1,1,1,1,649,24
"3467",67,47,0.236542090831645,-1,2,1,1,1,984,25
"3468",67,48,0.193774531498633,-1,1,1,1,1,814,26
"3469",67,49,0.165397095114351,1,3,0,0,1,729,27
"3470",67,50,0.148618963896939,-1,1,1,1,1,627,28
"3471",67,51,0.159690016314659,-1,2,0,1,-1,981,27
"3472",67,52,0.115836571350066,-1,3,1,0,-1,471,26
"3473",67,53,0.20614699889135,-1,2,1,0,-1,1128,25
"3474",67,54,0.28241178003402,-1,3,1,0,-1,881,24
"3475",67,55,0.270876860092259,1,1,1,1,1,800,25
"3476",67,56,0.228130864530445,1,3,0,0,1,663,26
"3477",67,57,0.137335407710934,-1,2,0,1,-1,1023,25
"3478",67,58,0.121498564437307,-1,1,1,1,1,713,26
"3479",67,59,0.236704840752055,1,2,1,0,-1,2151,25
"3480",67,60,0.305724219109598,-1,1,1,1,1,807,26
"3481",68,1,0.446145146430976,-1,2,1,0,-1,1061,1
"3482",68,2,0.436128296000486,-1,3,0,0,1,1120,2
"3483",68,3,0.339281667523119,1,1,1,1,1,654,3
"3484",68,4,0.311605763375821,-1,3,0,1,-1,562,2
"3485",68,5,0.373395005337559,1,2,0,0,1,652,3
"3486",68,6,0.501241829693725,-1,1,1,1,1,1214,4
"3487",68,7,0.536192495051678,-1,2,0,0,1,951,5
"3488",68,8,0.445971465743062,1,1,1,1,1,477,6
"3489",68,9,0.510951435705603,1,3,0,0,1,395,7
"3490",68,10,0.334018822392052,-1,1,0,0,1,1041,8
"3491",68,11,0.426497020977782,-1,2,0,1,-1,597,7
"3492",68,12,0.419494480136447,-1,3,0,0,1,470,8
"3493",68,13,0.419188156690371,1,2,0,0,1,390,9
"3494",68,14,0.457278919900518,1,3,0,1,-1,300,8
"3495",68,15,0.442191653670337,1,1,1,1,1,317,9
"3496",68,16,0.474497732480433,1,3,1,0,-1,1770,8
"3497",68,17,0.460314670838226,-1,2,1,0,-1,838,7
"3498",68,18,0.509143415290509,1,1,1,1,1,686,8
"3499",68,19,0.491071586690391,-1,2,1,0,-1,641,7
"3500",68,20,0.706147465737392,1,1,0,0,1,495,8
"3501",68,21,0.721859103061948,1,1,0,1,-1,941,7
"3502",68,22,0.621302109353159,-1,2,0,1,-1,389,6
"3503",68,23,0.519240912348691,1,3,0,0,1,293,7
"3504",68,24,0.552249371996727,1,2,1,0,-1,287,6
"3505",68,25,0.567876866261988,1,1,0,0,1,109,7
"3506",68,26,0.519173072137304,-1,3,0,1,-1,301,6
"3507",68,27,0.572768580219115,1,1,1,1,1,295,7
"3508",68,28,0.692006714844741,-1,3,0,1,-1,265,6
"3509",68,29,0.699160810156404,1,2,1,1,1,409,7
"3510",68,30,0.717006212917236,-1,3,0,0,1,309,8
"3511",68,31,0.840631793249755,1,1,1,1,1,707,9
"3512",68,32,0.813815459415345,1,2,0,1,-1,836,8
"3513",68,33,0.806017009222022,1,1,1,0,-1,316,7
"3514",68,34,0.740424342522419,1,2,1,0,-1,690,6
"3515",68,35,0.711928982146976,-1,3,0,0,1,566,7
"3516",68,36,0.72573077135465,1,2,1,1,1,644,8
"3517",68,37,0.702033483250614,1,1,1,1,1,384,9
"3518",68,38,0.654234160460259,1,3,0,0,1,896,10
"3519",68,39,0.661911424032896,1,1,1,1,1,695,11
"3520",68,40,0.591388061232172,-1,3,1,0,-1,824,10
"3521",68,41,0.64721411127521,-1,3,1,1,1,408,11
"3522",68,42,0.677085402033886,-1,1,1,0,-1,724,10
"3523",68,43,0.677141045313288,1,2,0,0,1,274,11
"3524",68,44,0.703745116242868,1,1,0,1,-1,1779,10
"3525",68,45,0.728806010670005,-1,3,1,1,1,712,11
"3526",68,46,0.523993389516628,-1,2,1,0,-1,294,10
"3527",68,47,0.72092958234196,-1,3,0,0,1,208,11
"3528",68,48,0.675299209645836,1,2,0,0,1,562,12
"3529",68,49,0.658483171102913,1,1,1,1,1,270,13
"3530",68,50,0.677022562624259,1,2,0,1,-1,200,12
"3531",68,51,0.55538836732944,1,3,0,1,-1,316,11
"3532",68,52,0.545540340378378,1,1,1,0,-1,220,10
"3533",68,53,0.507064717115517,-1,3,1,0,-1,214,9
"3534",68,54,0.445551883322685,1,1,1,1,1,26,10
"3535",68,55,0.401879151193811,-1,2,0,0,1,202,11
"3536",68,56,0.341371120840689,-1,1,1,1,1,1006,12
"3537",68,57,0.336467853646306,-1,3,0,0,1,226,13
"3538",68,58,0.251816986769186,1,2,1,1,1,126,14
"3539",68,59,0.13669588712485,-1,3,0,0,1,257,15
"3540",68,60,0.12312189490291,-1,2,1,1,1,181,16
"3541",69,1,0.487866015080363,1,3,0,1,-1,866,17
"3542",69,2,0.593850336271423,1,1,1,0,-1,416,16
"3543",69,3,0.421188472215602,1,2,0,1,-1,535,15
"3544",69,4,0.4765504107145,-1,1,1,1,1,759,16
"3545",69,5,0.553234232672117,1,3,0,1,-1,608,15
"3546",69,6,0.628611003546368,1,2,0,0,1,167,16
"3547",69,7,0.623811456261688,1,3,1,1,1,496,17
"3548",69,8,0.600750276529705,1,2,1,1,1,599,18
"3549",69,9,0.553180318034668,1,1,1,1,1,416,19
"3550",69,10,0.603880241692605,1,2,1,1,1,297,20
"3551",69,11,0.570552500210066,-1,3,0,1,-1,302,19
"3552",69,12,0.589569295825009,-1,1,1,0,-1,311,18
"3553",69,13,0.726417944897632,1,3,0,0,1,384,19
"3554",69,14,0.639447508707755,1,1,1,1,1,420,20
"3555",69,15,0.611583172487132,1,2,1,1,1,528,21
"3556",69,16,0.685038558465944,1,1,0,1,-1,478,20
"3557",69,17,0.708208736258348,1,3,1,0,-1,370,19
"3558",69,18,0.625112025684508,-1,2,0,1,-1,264,18
"3559",69,19,0.667057170422736,1,3,1,1,1,480,19
"3560",69,20,0.665500460130406,1,2,1,1,1,496,20
"3561",69,21,0.526153202606673,1,2,1,1,1,424,21
"3562",69,22,0.421513945312481,-1,3,1,0,-1,744,20
"3563",69,23,0.473244162507005,-1,1,0,1,-1,272,19
"3564",69,24,0.561576934706402,-1,3,1,1,1,383,20
"3565",69,25,0.577574464256816,-1,2,0,1,-1,288,19
"3566",69,26,0.590982678310367,1,1,0,0,1,424,20
"3567",69,27,0.642079765773799,-1,2,1,0,-1,487,19
"3568",69,28,0.588900989911148,1,1,1,1,1,232,20
"3569",69,29,0.628838057570923,-1,3,0,1,-1,328,19
"3570",69,30,0.620587107126406,1,1,0,0,1,263,20
"3571",69,31,0.546387429229324,1,2,1,0,-1,248,19
"3572",69,32,0.594553759888565,-1,3,0,0,1,376,20
"3573",69,33,0.621046741908011,1,2,0,0,1,496,21
"3574",69,34,0.615368155446241,-1,3,0,0,1,400,22
"3575",69,35,0.682129109535424,1,1,1,0,-1,336,21
"3576",69,36,0.593434528698676,-1,3,0,1,-1,311,20
"3577",69,37,0.503364959001812,-1,2,1,0,-1,352,19
"3578",69,38,0.464222352042394,1,1,1,1,1,560,20
"3579",69,39,0.443055176358579,-1,2,1,1,1,240,21
"3580",69,40,0.273206351408283,-1,1,1,1,1,376,22
"3581",69,41,0.372494260463094,-1,1,1,1,1,289,23
"3582",69,42,0.410444319061837,-1,2,0,1,-1,487,22
"3583",69,43,0.309742962762533,-1,3,0,1,-1,608,21
"3584",69,44,0.331142738624377,-1,2,0,0,1,343,22
"3585",69,45,0.20902370113393,-1,1,1,1,1,824,23
"3586",69,46,0.285224043763151,-1,3,0,1,-1,1176,22
"3587",69,47,0.221864928986147,-1,1,1,1,1,759,23
"3588",69,48,0.24843623567349,1,3,0,0,1,576,24
"3589",69,49,0.218709031621491,-1,2,1,0,-1,608,23
"3590",69,50,0.112273958329961,-1,3,0,1,-1,855,22
"3591",69,51,0.127056005143361,-1,1,1,0,-1,504,21
"3592",69,52,0.204424060181396,-1,2,0,0,1,792,22
"3593",69,53,0.332447218672578,1,1,0,1,-1,599,21
"3594",69,54,0.412439929886024,1,2,0,0,1,472,22
"3595",69,55,0.339090310073049,-1,3,0,0,1,1111,23
"3596",69,56,0.275789930665309,-1,2,0,0,1,920,24
"3597",69,57,0.240379059874494,-1,1,1,1,1,608,25
"3598",69,58,0.2264786986074,-1,3,0,0,1,688,26
"3599",69,59,0.1787475415465,-1,1,1,1,1,920,27
"3600",69,60,0.117569348360077,-1,3,0,0,1,657,28
"3601",70,1,0.482067139374522,1,2,1,1,1,1436,5
"3602",70,2,0.548789980644745,1,3,0,0,1,1547,6
"3603",70,3,0.671237207990763,-1,1,1,1,1,1517,7
"3604",70,4,0.639728317318633,-1,3,0,0,1,1316,8
"3605",70,5,0.598380806027393,1,2,0,1,-1,932,7
"3606",70,6,0.474214470226094,1,1,1,1,1,1162,8
"3607",70,7,0.425344753768229,1,2,1,1,1,1241,9
"3608",70,8,0.443429222350766,1,1,1,1,1,788,10
"3609",70,9,0.444767191893274,1,3,0,0,1,1145,11
"3610",70,10,0.542718899219147,1,1,0,1,-1,955,10
"3611",70,11,0.622125675663074,1,2,0,1,-1,1291,9
"3612",70,12,0.636940444542172,1,3,0,0,1,1101,10
"3613",70,13,0.781619574783548,-1,2,0,1,-1,912,9
"3614",70,14,0.710195534400073,1,3,0,0,1,1296,10
"3615",70,15,0.627748079448953,1,1,1,1,1,1833,11
"3616",70,16,0.566201848109772,-1,3,0,0,1,1010,12
"3617",70,17,0.539568814778766,1,2,0,0,1,927,13
"3618",70,18,0.606073033701657,1,1,0,1,-1,973,12
"3619",70,19,0.636841497666117,1,2,0,0,1,1515,13
"3620",70,20,0.579816304893026,1,1,1,1,1,1060,14
"3621",70,21,0.642306589447152,-1,1,1,1,1,966,15
"3622",70,22,0.600064494951902,-1,2,1,0,-1,1015,14
"3623",70,23,0.573786030167657,1,3,0,0,1,715,15
"3624",70,24,0.491935310754358,1,2,0,1,-1,768,14
"3625",70,25,0.53686361372721,1,1,1,1,1,1119,15
"3626",70,26,0.589362786375258,-1,3,0,0,1,1189,16
"3627",70,27,0.520049434038179,1,1,1,1,1,814,17
"3628",70,28,0.495408270809302,-1,3,1,0,-1,1048,16
"3629",70,29,0.550052798663569,1,2,0,1,-1,1117,15
"3630",70,30,0.621673315030404,1,3,0,0,1,1273,16
"3631",70,31,0.57474444759217,1,1,1,1,1,737,17
"3632",70,32,0.514826045430645,-1,2,1,0,-1,1108,16
"3633",70,33,0.40189002427133,-1,1,0,1,-1,975,15
"3634",70,34,0.433831426180908,1,2,0,1,-1,802,14
"3635",70,35,0.466908667779155,1,3,0,0,1,930,15
"3636",70,36,0.359043939738951,-1,2,1,1,1,671,16
"3637",70,37,0.382233345720156,-1,1,1,1,1,709,17
"3638",70,38,0.50139730797125,1,3,0,0,1,1022,18
"3639",70,39,0.445229792048029,1,1,1,1,1,960,19
"3640",70,40,0.433220233638705,-1,3,1,0,-1,918,18
"3641",70,41,0.425933985122514,-1,3,0,0,1,1130,19
"3642",70,42,0.57492716608563,1,1,0,1,-1,934,18
"3643",70,43,0.613524466370424,1,2,1,1,1,592,19
"3644",70,44,0.530356642443177,-1,1,1,1,1,710,20
"3645",70,45,0.484614433297137,1,3,1,0,-1,769,19
"3646",70,46,0.391577977251002,-1,2,1,1,1,547,20
"3647",70,47,0.379459367844529,-1,3,0,0,1,1284,21
"3648",70,48,0.340527613908025,-1,2,0,1,-1,761,20
"3649",70,49,0.246167528283611,-1,1,0,1,-1,972,19
"3650",70,50,0.217305577073063,-1,2,0,1,-1,756,18
"3651",70,51,0.177865909642654,1,3,1,0,-1,737,17
"3652",70,52,0.135692562625301,-1,1,1,0,-1,808,16
"3653",70,53,0.168848344495935,-1,3,0,0,1,930,17
"3654",70,54,0.157763655335364,1,1,1,1,1,554,18
"3655",70,55,0.211774043917048,-1,2,1,1,1,558,19
"3656",70,56,0.135655860734773,-1,1,1,1,1,737,20
"3657",70,57,0.138889362233117,-1,3,0,0,1,894,21
"3658",70,58,0.141340832967749,1,2,1,1,1,1020,22
"3659",70,59,0.121688537694787,1,3,1,0,-1,946,21
"3660",70,60,0.310326932922823,1,2,1,1,1,856,22
"3661",72,1,0.449938243255019,-1,2,0,1,-1,1566,3
"3662",72,2,0.506938985368513,1,3,1,1,1,1230,4
"3663",72,3,0.508199775574939,-1,1,0,1,-1,1216,3
"3664",72,4,0.530415410657948,1,3,0,0,1,2168,4
"3665",72,5,0.536901357215325,1,2,1,0,-1,1902,3
"3666",72,6,0.627825398591963,1,1,1,0,-1,1291,2
"3667",72,7,0.590636371929728,1,2,0,0,1,992,3
"3668",72,8,0.540833721575355,-1,1,1,0,-1,1133,2
"3669",72,9,0.597689732236743,1,3,1,1,1,660,3
"3670",72,10,0.727712001813583,-1,1,1,1,1,1209,4
"3671",72,11,0.745128794225104,1,2,0,0,1,848,5
"3672",72,12,0.646573059586354,-1,3,0,1,-1,806,4
"3673",72,13,0.695880905570355,1,2,0,0,1,1267,5
"3674",72,14,0.732550982432333,1,3,0,1,-1,851,4
"3675",72,15,0.700195052511887,1,1,0,1,-1,1261,3
"3676",72,16,0.681317539564537,-1,3,0,1,-1,1013,2
"3677",72,17,0.496169150087718,1,2,1,1,1,438,3
"3678",72,18,0.578090150401757,1,1,1,0,-1,708,2
"3679",72,19,0.533642581445892,1,2,1,1,1,636,3
"3680",72,20,0.671037729948281,-1,1,1,1,1,976,4
"3681",72,21,0.694339773364793,1,1,1,1,1,844,5
"3682",72,22,0.826253438529494,1,2,1,1,1,690,6
"3683",72,23,0.755878262469952,1,3,1,1,1,682,7
