"","SubID","trial_num","pUP","stock_outcome","Advisor","Advice","AdvisorCorrect","choice","outcome","rt","tally"
"2926",56,46,0.765862580612209,-1,3,1,0,1,-1,2027,-2
"2927",56,47,0.652513263502635,-1,1,-1,1,1,-1,4938,-3
"2928",56,48,0.58560273072963,1,3,-1,0,0,-1,1712,-4
"2929",56,49,0.569208225208525,1,2,-1,0,0,-1,1800,-5
"2930",56,50,0.660790550289629,1,3,-1,0,0,-1,2470,-6
"2931",56,51,0.697342314647729,1,1,-1,0,0,-1,2054,-7
"2932",56,52,0.555895293258167,-1,2,-1,1,0,1,2914,-6
"2933",56,53,0.622714771485464,-1,1,-1,1,0,1,1960,-5
"2934",56,54,0.679996817535977,1,2,-1,0,0,-1,1719,-6
"2935",56,55,0.689378864620628,1,3,-1,0,0,-1,1874,-7
"2936",56,56,0.805286214490595,1,2,-1,0,1,1,1693,-6
"2937",56,57,0.832749954777008,1,1,1,1,1,1,2010,-5
"2938",56,58,0.898057040265002,1,3,1,1,0,-1,2295,-6
"2939",56,59,0.881960114005535,1,1,-1,0,0,-1,2335,-7
"2940",56,60,0.743611960006106,1,3,-1,0,1,1,2403,-6
"2941",57,1,0.510928202793002,-1,1,1,0,1,-1,2309,-1
"2942",57,2,0.567542706371504,1,2,-1,0,1,1,4061,0
"2943",57,3,0.53201734287285,-1,3,1,0,0,1,2096,1
"2944",57,4,0.599323331713179,1,2,-1,0,1,1,2679,2
"2945",57,5,0.521663550595774,1,1,1,1,1,1,2039,3
"2946",57,6,0.464677453051437,-1,3,-1,1,0,1,1864,4
"2947",57,7,0.421884973204374,1,1,-1,0,1,1,1866,5
"2948",57,8,0.44428799903042,1,3,1,1,0,-1,1799,4
"2949",57,9,0.564024583466219,-1,2,-1,1,0,1,2824,5
"2950",57,10,0.526580327151437,-1,3,-1,1,0,1,2146,6
"2951",57,11,0.400527741355442,1,1,1,1,1,1,2439,7
"2952",57,12,0.292080723647948,-1,2,-1,1,1,-1,2673,6
"2953",57,13,0.143085280884884,1,1,1,1,1,1,2039,7
"2954",57,14,0.136461501892385,-1,2,1,0,1,-1,2135,6
"2955",57,15,0.230948796756512,-1,3,1,0,0,1,1942,7
"2956",57,16,0.479716450020896,-1,2,-1,1,1,-1,2209,6
"2957",57,17,0.424229817647605,-1,1,-1,1,0,1,2136,7
"2958",57,18,0.47596787562994,1,3,-1,0,1,1,1871,8
"2959",57,19,0.48505004836289,1,1,-1,0,0,-1,2055,7
"2960",57,20,0.437606344768503,1,3,1,1,0,-1,1965,6
"2961",57,21,0.393951648287253,-1,3,1,0,0,1,2368,7
"2962",57,22,0.432399448153172,-1,1,-1,1,0,1,2096,8
"2963",57,23,0.376217571521465,1,2,-1,0,0,-1,2151,7
"2964",57,24,0.367985915734303,-1,1,-1,1,0,1,2016,8
"2965",57,25,0.39053746012015,-1,3,1,0,0,1,2288,9
"2966",57,26,0.4162263444891,-1,2,1,0,1,-1,2273,8
"2967",57,27,0.499850102300659,1,3,-1,0,1,1,2128,9
"2968",57,28,0.434137391595498,-1,2,-1,1,1,-1,2134,8
"2969",57,29,0.467555304313595,-1,1,-1,1,0,1,2088,9
"2970",57,30,0.414421461922909,-1,2,1,0,1,-1,2193,8
"2971",57,31,0.41601397793475,1,3,-1,0,1,1,1984,9
"2972",57,32,0.335278544439663,1,1,1,1,1,1,2167,10
"2973",57,33,0.31452959502147,-1,3,1,0,0,1,1942,11
"2974",57,34,0.222535581429925,-1,1,1,0,1,-1,1975,10
"2975",57,35,0.274159154799385,1,2,1,1,1,1,1895,11
"2976",57,36,0.36140117172876,1,1,1,1,1,1,2095,12
"2977",57,37,0.397642082666471,-1,3,1,0,0,1,1991,13
"2978",57,38,0.437710481420463,-1,2,1,0,1,-1,2030,12
"2979",57,39,0.51374680633003,-1,3,1,0,0,1,1983,13
"2980",57,40,0.491408359370617,1,2,1,1,1,1,2136,14
"2981",57,41,0.472416214409843,1,2,-1,0,0,-1,2072,13
"2982",57,42,0.52713736132541,1,3,-1,0,1,1,1999,14
"2983",57,43,0.551246060870902,-1,1,-1,1,0,1,1992,15
"2984",57,44,0.558757525991445,1,3,-1,0,1,1,1944,16
"2985",57,45,0.583462177270633,1,2,1,1,1,1,2008,17
"2986",57,46,0.648734236751695,1,1,1,1,1,1,1911,18
"2987",57,47,0.7069058572102,1,2,1,1,0,-1,2191,17
"2988",57,48,0.734325396606878,1,1,1,1,1,1,1904,18
"2989",57,49,0.804607432773153,1,3,-1,0,1,1,2000,19
"2990",57,50,0.754756893292879,-1,1,1,0,1,-1,2025,18
"2991",57,51,0.879824413047254,1,2,1,1,1,1,2039,19
"2992",57,52,0.882079843043358,1,3,-1,0,1,1,1951,20
"2993",57,53,0.653006195203644,1,2,-1,0,0,-1,1896,19
"2994",57,54,0.660153563583002,-1,3,1,0,0,1,2384,20
"2995",57,55,0.75989519944591,-1,1,-1,1,0,1,1831,21
"2996",57,56,0.882840860926167,1,3,1,1,0,-1,1991,20
"2997",57,57,0.896462702922387,1,2,1,1,1,1,2009,21
"2998",57,58,0.712695053104523,1,1,1,1,1,1,1903,22
"2999",57,59,0.652143951923798,-1,2,1,0,1,-1,2024,21
"3000",57,60,0.652559374762346,1,1,1,1,1,1,2048,22
"3001",58,1,0.55838193949312,1,2,1,1,1,1,2127,15
"3002",58,2,0.549993484116264,-1,3,1,0,0,1,1994,16
"3003",58,3,0.563024588574038,-1,1,-1,1,0,1,1847,17
"3004",58,4,0.530593246232901,-1,3,-1,1,1,-1,1797,16
"3005",58,5,0.631474357562299,-1,2,1,0,1,-1,1942,15
"3006",58,6,0.589139474693707,1,1,1,1,1,1,1855,16
"3007",58,7,0.597811134867198,-1,2,-1,1,0,1,1788,17
"3008",58,8,0.635785088152577,-1,1,-1,1,0,1,1795,18
"3009",58,9,0.635910408530587,-1,3,1,0,0,1,1758,19
"3010",58,10,0.718742918095669,-1,1,-1,1,0,1,1803,20
"3011",58,11,0.657180732171527,1,2,-1,0,0,-1,1772,19
"3012",58,12,0.524316106174587,1,3,-1,0,1,1,1751,20
"3013",58,13,0.492290957402742,1,2,-1,0,1,1,1827,21
"3014",58,14,0.613534856458942,-1,3,1,0,0,1,1760,22
"3015",58,15,0.656898250297934,1,1,1,1,1,1,1799,23
"3016",58,16,0.709712098844312,-1,3,1,0,0,1,1766,24
"3017",58,17,0.761930106629902,1,2,-1,0,1,1,1795,25
"3018",58,18,0.792735339655358,1,1,-1,0,0,-1,1805,24
"3019",58,19,0.799050161017994,1,2,1,1,0,-1,1823,23
"3020",58,20,0.715442475683782,1,1,1,1,1,1,1785,24
"3021",58,21,0.647957213355722,-1,1,-1,1,0,1,1777,25
"3022",58,22,0.68700213880497,1,2,-1,0,1,1,1963,26
"3023",58,23,0.684900226180761,1,3,-1,0,1,1,1803,27
"3024",58,24,0.701886074348553,-1,2,-1,1,1,-1,2000,26
"3025",58,25,0.652317730695749,1,1,1,1,1,1,1803,27
"3026",58,26,0.587863640922649,-1,3,1,0,0,1,1798,28
"3027",58,27,0.532295526427229,-1,1,-1,1,0,1,1799,29
"3028",58,28,0.484621001262494,1,3,-1,0,1,1,1792,30
"3029",58,29,0.339023354900268,-1,2,-1,1,1,-1,1778,29
"3030",58,30,0.365021434894421,-1,3,1,0,0,1,1799,30
"3031",58,31,0.315817853578339,1,1,-1,0,0,-1,1787,29
"3032",58,32,0.452583051881466,1,2,1,1,1,1,1995,30
"3033",58,33,0.414381676500618,1,1,-1,0,0,-1,1852,29
"3034",58,34,0.289824254540233,-1,2,-1,1,0,1,1852,30
"3035",58,35,0.226362938244455,-1,3,1,0,0,1,1787,31
"3036",58,36,0.345981010472022,-1,2,1,0,1,-1,1758,30
"3037",58,37,0.363778212444413,1,1,1,1,1,1,1770,31
"3038",58,38,0.331100464321819,-1,3,-1,1,1,-1,1803,30
"3039",58,39,0.204810843557925,-1,1,-1,1,0,1,1821,31
"3040",58,40,0.219625088536745,-1,3,-1,1,1,-1,1906,30
"3041",58,41,0.247143500291066,-1,3,1,0,0,1,1865,31
"3042",58,42,0.271772248372061,-1,1,1,0,1,-1,1814,30
"3043",58,43,0.298780815490327,-1,2,-1,1,0,1,1819,31
"3044",58,44,0.264328744481409,-1,1,1,0,1,-1,1821,30
"3045",58,45,0.454598795968477,1,3,1,1,0,-1,1850,29
"3046",58,46,0.425274450337268,-1,2,-1,1,0,1,1964,30
"3047",58,47,0.395484403409281,-1,3,1,0,1,-1,2447,29
"3048",58,48,0.414138231316426,-1,2,-1,1,0,1,1829,30
"3049",58,49,0.439152766367044,1,1,1,1,1,1,2160,31
"3050",58,50,0.370445784953826,1,2,-1,0,0,-1,2283,30
"3051",58,51,0.461584125102962,-1,3,-1,1,1,-1,2187,29
"3052",58,52,0.356316013659868,-1,1,-1,1,0,1,1809,30
"3053",58,53,0.473130683710469,1,3,-1,0,1,1,1806,31
"3054",58,54,0.4264340275803,-1,1,-1,1,0,1,1813,32
"3055",58,55,0.570933557092161,1,2,-1,0,0,-1,1852,31
"3056",58,56,0.540112991324112,1,1,1,1,1,1,1757,32
"3057",58,57,0.621979438283739,1,3,-1,0,1,1,2033,33
"3058",58,58,0.51335705851666,1,2,-1,0,0,-1,1795,32
"3059",58,59,0.527081352502358,1,3,-1,0,1,1,1914,33
"3060",58,60,0.618327176273977,1,2,-1,0,1,1,2019,34
"3061",59,1,0.503332796227187,1,2,1,1,1,1,3150,11
"3062",59,2,0.540960394408056,-1,3,-1,1,1,-1,1909,10
"3063",59,3,0.467550328080668,1,1,1,1,1,1,2757,11
"3064",59,4,0.351734938716101,-1,3,1,0,1,-1,2978,10
"3065",59,5,0.328080151260767,-1,2,-1,1,0,1,2946,11
"3066",59,6,0.266132436201726,1,1,1,1,1,1,1891,12
"3067",59,7,0.185264681154332,1,2,-1,0,0,-1,1931,11
"3068",59,8,0.195442443633225,1,1,1,1,1,1,2366,12
"3069",59,9,0.168300086784616,1,3,-1,0,0,-1,2478,11
"3070",59,10,0.188913175781456,1,1,1,1,1,1,1901,12
"3071",59,11,0.151109802452672,1,2,1,1,1,1,1824,13
"3072",59,12,0.150117219004967,-1,3,1,0,0,1,2377,14
"3073",59,13,0.185334219975729,-1,2,1,0,1,-1,1847,13
"3074",59,14,0.260345213859998,-1,3,-1,1,1,-1,2497,12
"3075",59,15,0.342044007670672,-1,1,1,0,1,-1,2202,11
"3076",59,16,0.447985238554906,-1,3,1,0,0,1,2756,12
"3077",59,17,0.532517964240641,1,2,1,1,1,1,2864,13
"3078",59,18,0.428020096693639,1,1,1,1,1,1,1887,14
"3079",59,19,0.452394787030954,-1,2,-1,1,1,-1,3339,13
"3080",59,20,0.409538906400883,1,1,1,1,1,1,2464,14
"3081",59,21,0.303905947664122,-1,1,1,0,1,-1,2652,13
"3082",59,22,0.282076669333458,1,2,-1,0,1,1,3985,14
"3083",59,23,0.32636201299823,-1,3,-1,1,0,1,2015,15
"3084",59,24,0.342024243852981,-1,2,1,0,1,-1,1855,14
"3085",59,25,0.359500634745369,-1,1,-1,1,0,1,2366,15
"3086",59,26,0.436744701212632,1,3,-1,0,1,1,2126,16
"3087",59,27,0.327309405242959,-1,1,-1,1,0,1,2261,17
"3088",59,28,0.300112197223584,1,3,-1,0,1,1,2446,18
"3089",59,29,0.314628086582377,-1,2,1,0,1,-1,2205,17
"3090",59,30,0.256421184074629,-1,3,1,0,0,1,2638,18
"3091",59,31,0.30988674385727,-1,1,-1,1,0,1,2438,19
"3092",59,32,0.366703604873995,-1,2,1,0,0,1,2447,20
"3093",59,33,0.457986903334741,1,1,1,1,1,1,2309,21
"3094",59,34,0.526516618346705,-1,2,-1,1,0,1,2468,22
"3095",59,35,0.50297160074465,-1,3,1,0,0,1,2628,23
"3096",59,36,0.533767394375013,1,2,1,1,0,-1,3578,22
"3097",59,37,0.540062063055769,-1,1,-1,1,0,1,2213,23
"3098",59,38,0.576575297942349,1,3,-1,0,1,1,2171,24
"3099",59,39,0.729583554311437,1,1,-1,0,0,-1,2245,23
"3100",59,40,0.701681368541891,-1,3,-1,1,0,1,2408,24
"3101",59,41,0.697114628569157,1,3,-1,0,0,-1,3120,23
"3102",59,42,0.735519875197431,1,1,-1,0,0,-1,2266,22
"3103",59,43,0.721002602343831,1,2,-1,0,1,1,2679,23
"3104",59,44,0.841237561640034,1,1,1,1,1,1,2210,24
"3105",59,45,0.700689402855335,-1,3,1,0,0,1,2815,25
"3106",59,46,0.642763183980701,1,2,-1,0,0,-1,2453,24
"3107",59,47,0.687472436986213,1,3,1,1,0,-1,2515,23
"3108",59,48,0.721639525445793,1,2,1,1,0,-1,2242,22
"3109",59,49,0.7203646815299,-1,1,1,0,1,-1,1686,21
"3110",59,50,0.716331007968306,1,2,-1,0,0,-1,3346,20
"3111",59,51,0.744776307272422,-1,3,1,0,0,1,2513,21
"3112",59,52,0.705774328882695,1,1,1,1,1,1,2166,22
"3113",59,53,0.636844716933759,-1,3,1,0,0,1,2198,23
"3114",59,54,0.643596457845979,-1,1,-1,1,0,1,2282,24
"3115",59,55,0.56029903983135,1,2,-1,0,0,-1,2202,23
"3116",59,56,0.491620942464047,-1,1,-1,1,0,1,2361,24
"3117",59,57,0.460544172242827,1,3,-1,0,0,-1,2141,23
"3118",59,58,0.42563159829167,-1,2,-1,1,0,1,2151,24
"3119",59,59,0.452517511254042,1,3,-1,0,0,-1,2326,23
"3120",59,60,0.554470023384121,1,2,1,1,0,-1,2562,22
"3121",61,1,0.50712213872035,NA,3,NA,NA,NA,NA,NA,10
"3122",61,2,0.484570808290951,-1,1,1,0,0,1,4324,11
"3123",61,3,0.396249241527313,-1,2,-1,1,1,-1,2483,10
"3124",61,4,0.492350377208793,-1,1,-1,1,0,1,1805,11
"3125",61,5,0.547069337216705,1,3,-1,0,1,1,3341,12
"3126",61,6,0.542771821298633,1,2,1,1,0,-1,1878,11
"3127",61,7,0.446880494905642,-1,3,1,0,1,-1,2153,10
"3128",61,8,0.529957742247672,-1,2,1,0,1,-1,1741,9
"3129",61,9,0.566730570368824,-1,1,-1,1,0,1,1711,10
"3130",61,10,0.460037020036092,1,2,-1,0,0,-1,2989,9
"3131",61,11,0.429315426105126,-1,3,-1,1,0,1,2254,10
"3132",61,12,0.349988469214422,1,1,1,1,1,1,1775,11
"3133",61,13,0.379171368566474,-1,3,1,0,1,-1,2337,10
"3134",61,14,0.495189435626036,1,1,1,1,1,1,2036,11
"3135",61,15,0.467387583561586,-1,2,-1,1,1,-1,1990,10
"3136",61,16,0.435021654699462,-1,1,-1,1,0,1,1711,11
"3137",61,17,0.325123839524923,1,3,-1,0,0,-1,1858,10
"3138",61,18,0.342967450592195,1,2,1,1,1,1,2019,11
"3139",61,19,0.263437831613763,-1,3,1,0,0,1,2619,12
"3140",61,20,0.25494737835127,-1,2,1,0,1,-1,1576,11
"3141",61,21,0.253965842994094,1,2,-1,0,1,1,1712,12
"3142",61,22,0.293378392555827,-1,3,-1,1,1,-1,2373,11
"3143",61,23,0.32209276038832,-1,1,-1,1,0,1,1682,12
"3144",61,24,0.317391757886419,-1,3,1,0,0,1,3067,13
"3145",61,25,0.380047658462389,-1,2,1,0,1,-1,1878,12
"3146",61,26,0.408625770721515,1,1,-1,0,0,-1,2994,11
"3147",61,27,0.278881373681709,-1,2,-1,1,0,1,2728,12
"3148",61,28,0.249054452819232,-1,1,-1,1,1,-1,3047,11
"3149",61,29,0.158334991826244,-1,3,1,0,0,1,2816,12
"3150",61,30,0.271182342137092,-1,1,1,0,1,-1,2099,11
"3151",61,31,0.273079822316697,1,2,-1,0,0,-1,1929,10
"3152",61,32,0.250891768636634,-1,3,1,0,1,-1,2286,9
"3153",61,33,0.174644874077005,-1,2,-1,1,1,-1,1831,8
"3154",61,34,0.299176173197999,1,3,-1,0,1,1,2590,9
"3155",61,35,0.372347571579467,-1,1,-1,1,1,-1,3077,8
"3156",61,36,0.38912805074782,1,3,-1,0,1,1,2023,9
"3157",61,37,0.430078456013509,-1,2,-1,1,1,-1,2626,8
"3158",61,38,0.480040750023722,1,1,-1,0,0,-1,2437,7
"3159",61,39,0.548382208433321,-1,2,1,0,0,1,3081,8
"3160",61,40,0.657741184502947,1,1,1,1,1,1,1863,9
"3161",61,41,0.560844924936342,-1,1,-1,1,0,1,2805,10
"3162",61,42,0.622733252886668,-1,2,-1,1,1,-1,1732,9
"3163",61,43,0.67015853882607,1,3,-1,0,1,1,2406,10
"3164",61,44,0.562299745511954,1,2,-1,0,1,1,1713,11
"3165",61,45,0.552293336975685,-1,1,-1,1,0,1,1935,12
"3166",61,46,0.524886795089417,-1,3,-1,1,1,-1,2434,11
"3167",61,47,0.518006988422908,-1,1,-1,1,0,1,1788,12
"3168",61,48,0.563504340349215,1,3,1,1,0,-1,2421,11
"3169",61,49,0.593596324405716,-1,2,1,0,0,1,2667,12
"3170",61,50,0.69297638346494,1,3,-1,0,1,1,2000,13
"3171",61,51,0.744532950273873,1,1,-1,0,0,-1,1648,12
"3172",61,52,0.835272365614056,1,2,-1,0,1,1,2925,13
"3173",61,53,0.854245688906986,1,1,1,1,1,1,1774,14
"3174",61,54,0.809722273477667,1,2,1,1,0,-1,2369,13
"3175",61,55,0.80570746669443,1,3,-1,0,1,1,1936,14
"3176",61,56,0.610896347830277,1,2,1,1,0,-1,1726,13
"3177",61,57,0.762785465864892,-1,1,-1,1,0,1,2394,14
"3178",61,58,0.770075357463134,-1,3,-1,1,1,-1,2571,13
"3179",61,59,0.78276002123472,1,1,1,1,1,1,1705,14
"3180",61,60,0.862414966513787,1,3,-1,0,1,1,2617,15
"3181",62,1,0.535624181828768,-1,2,1,0,1,-1,5607,-2
"3182",62,2,0.597893831974825,-1,3,1,0,1,-1,3032,-3
"3183",62,3,0.497224672135961,-1,1,1,0,1,-1,1752,-4
"3184",62,4,0.517634903587865,-1,3,-1,1,0,1,3417,-3
"3185",62,5,0.553820609542305,-1,2,-1,1,0,1,2223,-2
"3186",62,6,0.570331772021219,1,1,1,1,1,1,1824,-1
"3187",62,7,0.589144490038215,-1,2,-1,1,0,1,2911,0
"3188",62,8,0.524667108734564,-1,1,-1,1,0,1,1920,1
"3189",62,9,0.650413821817897,1,3,-1,0,0,-1,2032,0
"3190",62,10,0.678097205470584,1,1,1,1,1,1,1793,1
"3191",62,11,0.691601270588833,1,2,-1,0,1,1,2152,2
"3192",62,12,0.731656489421251,1,3,-1,0,1,1,1743,3
"3193",62,13,0.73509289833804,1,2,-1,0,0,-1,2296,2
"3194",62,14,0.735496858362546,1,3,-1,0,0,-1,2273,1
"3195",62,15,0.759460841144965,-1,1,-1,1,1,-1,2415,0
"3196",62,16,0.780279403790266,1,3,1,1,1,1,2095,1
"3197",62,17,0.695367066779055,1,2,-1,0,0,-1,1784,0
"3198",62,18,0.643799515927263,-1,1,-1,1,1,-1,3817,-1
"3199",62,19,0.678348959908106,1,2,-1,0,0,-1,2088,-2
"3200",62,20,0.730577700186014,-1,1,1,0,1,-1,2063,-3
"3201",62,21,0.652573180106615,1,3,-1,0,1,1,1720,-2
"3202",62,22,0.619631569917372,-1,1,1,0,1,-1,1744,-3
"3203",62,23,0.487795539820521,-1,2,1,0,1,-1,2119,-4
"3204",62,24,0.419466276131006,1,1,1,1,0,-1,1784,-5
"3205",62,25,0.363588195067815,-1,3,1,0,0,1,1928,-4
"3206",62,26,0.32313955155154,1,2,1,1,1,1,3065,-3
"3207",62,27,0.468528626904262,1,3,1,1,0,-1,1871,-4
"3208",62,28,0.477043333844751,-1,2,-1,1,0,1,2373,-3
"3209",62,29,0.421847310640508,-1,1,-1,1,0,1,1765,-2
"3210",62,30,0.43909716550737,-1,2,-1,1,0,1,3271,-1
"3211",62,31,0.379297341297118,1,3,1,1,0,-1,1744,-2
"3212",62,32,0.343660762241854,1,1,-1,0,0,-1,2168,-3
"3213",62,33,0.486221684026579,-1,3,1,0,0,1,2080,-2
"3214",62,34,0.497080556939228,1,1,-1,0,0,-1,1737,-3
"3215",62,35,0.552790133898296,1,2,1,1,0,-1,3872,-4
"3216",62,36,0.497198127025557,-1,1,-1,1,1,-1,2272,-5
"3217",62,37,0.605459373564365,-1,3,1,0,0,1,2009,-4
"3218",62,38,0.570412239182805,-1,2,1,0,1,-1,1777,-5
"3219",62,39,0.562558228787991,-1,3,1,0,0,1,1823,-4
"3220",62,40,0.456649758328953,1,2,-1,0,0,-1,1759,-5
"3221",62,41,0.370062677065364,-1,1,-1,1,0,1,2153,-4
"3222",62,42,0.259652863437446,-1,2,1,0,1,-1,3319,-5
"3223",62,43,0.202799136479463,-1,3,1,0,0,1,1527,-4
"3224",62,44,0.262583468586106,1,2,-1,0,0,-1,1735,-5
"3225",62,45,0.209430184109213,-1,1,-1,1,0,1,2152,-4
"3226",62,46,0.163901791466208,-1,3,1,0,0,1,3728,-3
"3227",62,47,0.313800404571353,-1,1,-1,1,0,1,1839,-2
"3228",62,48,0.258238123220452,-1,3,1,0,0,1,1728,-1
"3229",62,49,0.372522468627121,1,2,1,1,1,1,1704,0
"3230",62,50,0.347080127606835,1,3,-1,0,1,1,1759,1
"3231",62,51,0.278808789480958,-1,1,-1,1,0,1,1976,2
"3232",62,52,0.272174877036298,1,2,1,1,1,1,2624,3
"3233",62,53,0.361480191591738,-1,1,-1,1,0,1,1712,4
"3234",62,54,0.328579980565785,1,2,1,1,1,1,1512,5
"3235",62,55,0.387276743454954,-1,3,-1,1,0,1,3425,6
"3236",62,56,0.409077737058856,-1,2,-1,1,0,1,1768,7
"3237",62,57,0.551882944109705,-1,1,-1,1,1,-1,3472,6
"3238",62,58,0.549893835629529,-1,3,1,0,0,1,1615,7
"3239",62,59,0.517086619595785,-1,1,-1,1,0,1,1744,8
"3240",62,60,0.631818974478884,1,3,-1,0,1,1,1512,9
"3241",63,1,0.465530098648742,-1,2,1,0,1,-1,2772,20
"3242",63,2,0.539842171143334,-1,3,-1,1,1,-1,1536,19
"3243",63,3,0.617948222127502,1,1,1,1,1,1,1546,20
"3244",63,4,0.615931331807659,-1,3,1,0,0,1,1518,21
"3245",63,5,0.672267128745357,1,2,1,1,0,-1,1735,20
"3246",63,6,0.717786741309483,-1,1,1,0,1,-1,1570,19
"3247",63,7,0.711901492160487,1,2,-1,0,0,-1,1508,18
"3248",63,8,0.657421248479912,-1,1,-1,1,0,1,1653,19
"3249",63,9,0.798077326966985,1,3,1,1,0,-1,1613,18
"3250",63,10,0.798152514186235,1,1,1,1,0,-1,1746,17
"3251",63,11,0.898592141711451,1,2,1,1,0,-1,1545,16
"3252",63,12,0.819289544908306,-1,3,-1,1,1,-1,1518,15
"3253",63,13,0.595254194041502,-1,2,-1,1,0,1,1993,16
"3254",63,14,0.491375822064677,1,3,1,1,0,-1,1558,15
"3255",63,15,0.537816086626317,1,1,-1,0,1,1,1668,16
"3256",63,16,0.440338495340273,-1,3,1,0,1,-1,1676,15
"3257",63,17,0.5238799411501,-1,2,-1,1,0,1,1587,16
"3258",63,18,0.557004252982227,1,1,1,1,0,-1,1638,15
"3259",63,19,0.512821144092995,1,2,-1,0,1,1,1594,16
"3260",63,20,0.528788803040888,-1,1,-1,1,1,-1,1688,15
"3261",63,21,0.527784493706058,-1,3,1,0,0,1,1590,16
"3262",63,22,0.607775819858794,-1,1,1,0,0,1,1507,17
"3263",63,23,0.633463383768979,1,2,1,1,0,-1,1751,16
"3264",63,24,0.615413550038414,-1,1,-1,1,1,-1,1691,15
"3265",63,25,0.542810665183087,-1,3,-1,1,0,1,1566,16
"3266",63,26,0.460652567417786,-1,2,1,0,0,1,1683,17
"3267",63,27,0.436714637552219,1,3,-1,0,0,-1,1600,16
"3268",63,28,0.526954694380293,-1,2,1,0,0,1,1661,17
"3269",63,29,0.589470814197052,-1,1,-1,1,0,1,1555,18
"3270",63,30,0.623928030042592,-1,2,1,0,0,1,1669,19
"3271",63,31,0.735763543034497,-1,3,1,0,0,1,1642,20
"3272",63,32,0.794346342818951,1,1,-1,0,0,-1,1612,19
"3273",63,33,0.864622594089652,1,3,-1,0,1,1,1620,20
"3274",63,34,0.819792697195788,1,1,1,1,1,1,1656,21
"3275",63,35,0.757651156634981,1,2,1,1,1,1,1618,22
"3276",63,36,0.779953176641415,1,1,1,1,1,1,1804,23
"3277",63,37,0.660515187377039,-1,3,1,0,0,1,1546,24
"3278",63,38,0.680473467438526,1,2,1,1,0,-1,1526,23
"3279",63,39,0.720343294152875,-1,3,1,0,0,1,1533,24
"3280",63,40,0.649443969997407,1,2,-1,0,0,-1,1672,23
"3281",63,41,0.684166069829002,1,1,-1,0,0,-1,1706,22
"3282",63,42,0.478582836996209,1,2,1,1,1,1,1694,23
"3283",63,43,0.46821176506923,1,3,-1,0,1,1,1588,24
"3284",63,44,0.344897847643197,-1,2,-1,1,1,-1,1719,23
"3285",63,45,0.425493284347206,-1,1,-1,1,0,1,1553,24
"3286",63,46,0.414068373780084,-1,3,1,0,0,1,1547,25
"3287",63,47,0.287523522079758,1,1,1,1,1,1,2012,26
"3288",63,48,0.334098860218097,-1,3,1,0,0,1,1610,27
"3289",63,49,0.366811309675959,-1,2,-1,1,1,-1,1698,26
"3290",63,50,0.345415032263912,-1,3,1,0,0,1,1547,27
"3291",63,51,0.279781598851168,1,1,1,1,0,-1,1607,26
"3292",63,52,0.267248651650578,-1,2,1,0,1,-1,1656,25
"3293",63,53,0.239272384484577,-1,1,-1,1,0,1,1691,26
"3294",63,54,0.198367757839117,-1,2,1,0,0,1,1649,27
"3295",63,55,0.18206469352224,-1,3,1,0,0,1,1541,28
"3296",63,56,0.181256760981141,-1,2,1,0,0,1,1604,29
"3297",63,57,0.186978309719572,-1,1,-1,1,0,1,1638,30
"3298",63,58,0.243795643974747,-1,3,1,0,0,1,2090,31
"3299",63,59,0.211151070209735,-1,1,-1,1,0,1,1665,32
"3300",63,60,0.185577559404037,-1,3,1,0,0,1,1742,33
"3301",64,1,0.53925275879383,-1,1,1,0,1,-1,2206,28
"3302",64,2,0.516904663293567,1,2,-1,0,0,-1,2572,27
"3303",64,3,0.481682848096901,-1,3,1,0,0,1,2298,28
"3304",64,4,0.544508388994524,1,2,-1,0,0,-1,2397,27
"3305",64,5,0.434790109549836,1,1,1,1,1,1,1899,28
"3306",64,6,0.442869631536223,1,3,-1,0,0,-1,2193,27
"3307",64,7,0.526586282626289,-1,1,-1,1,0,1,2170,28
"3308",64,8,0.557705613431175,1,3,-1,0,0,-1,2107,27
"3309",64,9,0.402407789188459,-1,2,-1,1,1,-1,1935,26
"3310",64,10,0.215518123643574,1,3,-1,0,1,1,1786,27
"3311",64,11,0.246028833318683,-1,1,-1,1,1,-1,2366,26
"3312",64,12,0.291632709743245,-1,2,-1,1,0,1,2137,27
"3313",64,13,0.164135261773942,-1,1,1,0,0,1,2177,28
"3314",64,14,0.242529883732223,-1,2,-1,1,0,1,1909,29
"3315",64,15,0.334583667766848,1,3,1,1,0,-1,1861,28
"3316",64,16,0.365449243037078,1,2,-1,0,1,1,1999,29
"3317",64,17,0.417798870940925,-1,1,-1,1,0,1,1839,30
"3318",64,18,0.444926241414142,-1,3,1,0,0,1,1910,31
"3319",64,19,0.504414981999785,-1,1,-1,1,1,-1,2366,30
"3320",64,20,0.54412737434912,1,3,-1,0,0,-1,1802,29
"3321",64,21,0.62005722636311,1,3,-1,0,1,1,1776,30
"3322",64,22,0.661585608806372,1,1,1,1,1,1,1811,31
"3323",64,23,0.674182322294073,-1,2,-1,1,0,1,2393,32
"3324",64,24,0.684403076367041,1,1,1,1,1,1,1878,33
"3325",64,25,0.710349730825883,-1,3,-1,1,1,-1,1798,32
"3326",64,26,0.697202545895341,1,2,1,1,1,1,1748,33
"3327",64,27,0.747979091292852,1,3,-1,0,1,1,2413,34
"3328",64,28,0.711302317349543,1,2,-1,0,0,-1,1944,33
