,SubID,trial_num,pUP,stock_outcome,Advisor,AdvisorCorrect,choice,outcome,rt,tally
3386,60,26,0.898592015,1,3,0,0,1,609,13
3387,60,27,0.81853672,1,1,1,1,1,820,14
3388,60,28,0.898979722,1,3,0,1,-1,891,13
3389,60,29,0.899477654,1,2,1,1,1,1799,14
3390,60,30,0.892347543,1,3,0,0,1,822,15
3391,60,31,0.801796698,1,1,1,1,1,718,16
3392,60,32,0.696152889,-1,2,1,1,1,1711,17
3393,60,33,0.57799907,-1,1,1,1,1,834,18
3394,60,34,0.60111045,1,2,1,1,1,1005,19
3395,60,35,0.519349369,-1,3,0,0,1,1336,20
3396,60,36,0.615818958,1,2,0,1,-1,1207,19
3397,60,37,0.623369136,1,1,1,1,1,726,20
3398,60,38,0.557891829,1,3,0,0,1,770,21
3399,60,39,0.443138405,-1,1,1,0,-1,455,20
3400,60,40,0.421984516,-1,3,0,0,1,819,21
3401,60,41,0.428365165,-1,3,1,0,-1,635,20
3402,60,42,0.488298167,-1,1,1,1,1,624,21
3403,60,43,0.461562493,1,2,0,1,-1,927,20
3404,60,44,0.491015084,1,1,1,1,1,1020,21
3405,60,45,0.453098868,1,3,1,0,-1,883,20
3406,60,46,0.442124437,-1,2,0,1,-1,836,19
3407,60,47,0.55118399,1,3,0,0,1,706,20
3408,60,48,0.481466957,1,2,0,1,-1,1787,19
3409,60,49,0.468690353,-1,1,1,1,1,1381,20
3410,60,50,0.435613336,-1,2,0,0,1,899,21
3411,60,51,0.358381903,-1,3,0,0,1,721,22
3412,60,52,0.414845998,-1,1,1,1,1,824,23
3413,60,53,0.494706456,1,3,1,0,-1,757,22
3414,60,54,0.481629811,-1,1,0,1,-1,1618,21
3415,60,55,0.347174809,1,2,1,0,-1,1150,20
3416,60,56,0.421441682,-1,1,1,1,1,778,21
3417,60,57,0.392835782,1,3,1,0,-1,743,20
3418,60,58,0.490723563,1,2,0,1,-1,2058,19
3419,60,59,0.50562843,1,3,1,0,-1,1211,18
3420,60,60,0.3996576,1,2,1,1,1,504,19
3421,61,1,0.50758941,-1,1,0,1,-1,3379,-1
3422,61,2,0.509787166,1,2,0,1,-1,1218,-2
3423,61,3,0.556235823,1,3,0,0,1,1318,-1
3424,61,4,0.483952561,-1,2,0,0,1,2280,0
3425,61,5,0.41771644,-1,1,1,1,1,981,1
3426,61,6,0.473060716,-1,3,0,0,1,1804,2
3427,61,7,0.490622502,1,1,0,1,-1,865,1
3428,61,8,0.534642086,1,3,0,0,1,905,2
3429,61,9,0.556810007,1,2,1,1,1,995,3
3430,61,10,0.610421137,1,3,0,0,1,1244,4
3431,61,11,0.60351584,1,1,1,0,-1,826,3
3432,61,12,0.679508971,1,2,0,0,1,708,4
3433,61,13,0.565013616,-1,1,0,1,-1,1072,3
3434,61,14,0.675970872,1,2,1,0,-1,1100,2
3435,61,15,0.718595862,1,3,0,0,1,2052,3
3436,61,16,0.713960285,NaN,2,NaN,NaN,NaN,NaN,3
3437,61,17,0.585767863,NaN,1,NaN,NaN,NaN,NaN,3
3438,61,18,0.536091048,-1,3,0,0,1,693,4
3439,61,19,0.610324787,1,1,1,1,1,1054,5
3440,61,20,0.60089203,-1,3,0,0,1,860,6
3441,61,21,0.500680004,-1,3,0,1,-1,1609,5
3442,61,22,0.468655559,-1,1,1,0,-1,1332,4
3443,61,23,0.401381029,-1,2,1,1,1,1369,5
3444,61,24,0.48441937,1,1,1,1,1,887,6
3445,61,25,0.350386073,1,3,0,0,1,1169,7
3446,61,26,0.368733341,-1,2,1,1,1,1665,8
3447,61,27,0.439353677,-1,3,0,0,1,1387,9
3448,61,28,0.421001424,1,2,1,1,1,797,10
3449,61,29,0.405654506,-1,1,1,0,-1,705,9
3450,61,30,0.526599823,1,2,1,1,1,1077,10
3451,61,31,0.514813127,1,3,1,0,-1,1176,9
3452,61,32,0.563722221,-1,1,1,1,1,965,10
3453,61,33,0.395965135,-1,3,0,0,1,1553,11
3454,61,34,0.344488589,-1,1,1,1,1,590,12
3455,61,35,0.333601972,-1,2,1,1,1,1150,13
3456,61,36,0.258396627,-1,1,1,1,1,823,14
3457,61,37,0.157844288,-1,3,1,0,-1,1160,13
3458,61,38,0.31118447,-1,2,0,1,-1,1032,12
3459,61,39,0.363651077,1,3,1,0,-1,972,11
3460,61,40,0.413364304,1,2,0,1,-1,927,10
3461,61,41,0.380612513,1,2,1,1,1,2934,11
3462,61,42,0.410936543,-1,3,0,0,1,1669,12
3463,61,43,0.368843581,-1,1,1,1,1,1015,13
3464,61,44,0.429234307,-1,3,1,0,-1,1455,12
3465,61,45,0.412907732,-1,2,0,1,-1,804,11
3466,61,46,0.415365683,1,1,1,1,1,728,12
3467,61,47,0.491315792,-1,2,0,0,1,904,13
3468,61,48,0.556456306,1,1,1,1,1,505,14
3469,61,49,0.452474807,1,3,0,0,1,774,15
3470,61,50,0.584167104,-1,1,0,1,-1,730,14
3471,61,51,0.623876678,1,2,0,1,-1,750,13
3472,61,52,0.618294942,-1,3,0,0,1,611,14
3473,61,53,0.68622158,-1,2,1,0,-1,1295,13
3474,61,54,0.752271311,1,3,1,0,-1,1030,12
3475,61,55,0.867528566,1,1,1,1,1,656,13
3476,61,56,0.870459002,1,3,0,0,1,749,14
3477,61,57,0.87042568,-1,2,1,1,1,1256,15
3478,61,58,0.879321828,1,1,0,1,-1,623,14
3479,61,59,0.885672185,1,2,0,0,1,815,15
3480,61,60,0.895714849,1,1,1,1,1,485,16
3481,62,1,0.556731604,-1,1,1,1,1,3207,3
3482,62,2,0.456583021,-1,2,1,1,1,1232,4
3483,62,3,0.507930737,-1,3,1,0,-1,524,3
3484,62,4,0.495481804,-1,2,1,1,1,1520,4
3485,62,5,0.570552864,-1,1,1,1,1,646,5
3486,62,6,0.673939547,1,3,0,0,1,1233,6
3487,62,7,0.766849939,1,1,0,1,-1,766,5
3488,62,8,0.79706409,1,3,1,0,-1,907,4
3489,62,9,0.833909484,1,2,0,0,1,1239,5
3490,62,10,0.833234107,1,3,0,0,1,1606,6
3491,62,11,0.899819576,1,1,0,1,-1,1025,5
3492,62,12,0.88894186,1,2,1,0,-1,1060,4
3493,62,13,0.836250103,1,1,1,1,1,1202,5
3494,62,14,0.831602488,-1,2,0,1,-1,1296,4
3495,62,15,0.768703584,-1,3,0,0,1,845,5
3496,62,16,0.763770305,1,2,1,1,1,846,6
3497,62,17,0.679443159,1,1,0,0,1,870,7
3498,62,18,0.725435386,1,3,0,0,1,1145,8
3499,62,19,0.638214754,-1,1,1,1,1,1033,9
3500,62,20,0.637270577,1,3,0,0,1,781,10
3501,62,21,0.577069396,1,3,0,1,-1,1193,9
3502,62,22,0.596337051,-1,1,0,1,-1,1041,8
3503,62,23,0.589263792,1,2,0,0,1,877,9
3504,62,24,0.64690065,-1,1,1,1,1,1466,10
3505,62,25,0.508487852,-1,3,0,0,1,994,11
3506,62,26,0.484683278,1,2,0,1,-1,1114,10
3507,62,27,0.43025414,1,3,0,0,1,923,11
3508,62,28,0.471426615,-1,2,0,0,1,1660,12
3509,62,29,0.442150588,1,1,1,1,1,1910,13
3510,62,30,0.363528058,-1,2,1,0,-1,801,12
3511,62,31,0.323322795,-1,3,0,1,-1,1317,11
3512,62,32,0.344749264,-1,1,1,1,1,1173,12
3513,62,33,0.393833831,-1,3,1,0,-1,1781,11
3514,62,34,0.340378529,1,1,1,1,1,1026,12
3515,62,35,0.253553487,1,2,1,1,1,1213,13
3516,62,36,0.325081287,1,1,1,1,1,920,14
3517,62,37,0.275031048,1,3,0,0,1,1715,15
3518,62,38,0.210155679,-1,2,0,1,-1,1098,14
3519,62,39,0.124286707,-1,3,0,0,1,1208,15
3520,62,40,0.172908807,-1,2,1,1,1,1104,16
3521,62,41,0.338527711,-1,2,0,0,1,771,17
3522,62,42,0.333145088,-1,3,1,0,-1,1123,16
3523,62,43,0.236904877,1,1,1,1,1,1308,17
3524,62,44,0.222318652,1,3,0,0,1,886,18
3525,62,45,0.327060637,-1,2,1,0,-1,1634,17
3526,62,46,0.342298976,1,1,1,1,1,561,18
3527,62,47,0.434221466,1,2,1,0,-1,868,17
3528,62,48,0.420682541,1,1,1,1,1,886,18
3529,62,49,0.299653134,-1,3,0,0,1,643,19
3530,62,50,0.305746958,1,1,1,1,1,984,20
3531,62,51,0.410566277,-1,2,1,0,-1,2911,19
3532,62,52,0.340423799,-1,3,1,0,-1,1251,18
3533,62,53,0.515108936,1,2,0,1,-1,1344,17
3534,62,54,0.611027481,-1,3,0,0,1,1599,18
3535,62,55,0.607247517,-1,1,1,1,1,1146,19
3536,62,56,0.55451041,-1,3,0,0,1,3511,20
3537,62,57,0.560414464,1,2,0,0,1,809,21
3538,62,58,0.54418978,-1,1,1,1,1,813,22
3539,62,59,0.484957731,1,2,0,0,1,1432,23
3540,62,60,0.389192757,-1,1,0,1,-1,752,22
3541,64,1,0.554728242,1,3,0,0,1,1950,2
3542,64,2,0.550019886,-1,1,1,1,1,1721,3
3543,64,3,0.548445028,1,2,0,0,1,1861,4
3544,64,4,0.665488203,-1,1,1,1,1,1627,5
3545,64,5,0.6649307,1,3,0,0,1,1431,6
3546,64,6,0.670729776,1,2,0,0,1,1340,7
3547,64,7,0.733983949,-1,3,0,0,1,1137,8
3548,64,8,0.724592806,1,2,1,0,-1,1174,7
3549,64,9,0.708067301,1,1,1,1,1,1238,8
3550,64,10,0.624196234,1,2,0,0,1,1097,9
3551,64,11,0.69764528,1,3,0,0,1,774,10
3552,64,12,0.707077478,1,1,0,1,-1,1012,9
3553,64,13,0.656521806,1,3,0,0,1,868,10
3554,64,14,0.694533387,-1,1,1,1,1,1447,11
3555,64,15,0.700623197,1,2,1,0,-1,1010,10
3556,64,16,0.716620779,1,1,1,1,1,877,11
3557,64,17,0.666116518,1,3,0,0,1,1670,12
3558,64,18,0.719274166,1,2,0,1,-1,776,11
3559,64,19,0.668893008,-1,3,0,0,1,1034,12
3560,64,20,0.772906873,-1,2,0,0,1,1096,13
3561,64,21,0.69468942,-1,2,0,0,1,753,14
3562,64,22,0.71686339,-1,3,0,0,1,599,15
3563,64,23,0.608310281,-1,1,1,1,1,877,16
3564,64,24,0.625882087,-1,3,1,0,-1,718,15
3565,64,25,0.671510737,-1,2,1,0,-1,1144,14
3566,64,26,0.684089146,1,1,1,1,1,722,15
3567,64,27,0.711750663,1,2,0,0,1,803,16
3568,64,28,0.767400228,1,1,1,1,1,742,17
3569,64,29,0.74417206,1,3,0,0,1,562,18
3570,64,30,0.629068079,-1,1,0,1,-1,673,17
3571,64,31,0.506941869,-1,2,1,0,-1,753,16
3572,64,32,0.513792384,1,3,1,0,-1,601,15
3573,64,33,0.471376472,-1,2,1,1,1,1064,16
3574,64,34,0.500528144,-1,3,0,1,-1,1090,15
3575,64,35,0.515440076,1,1,0,1,-1,961,14
3576,64,36,0.583685046,-1,3,1,0,-1,1097,13
3577,64,37,0.538476862,1,2,0,1,-1,986,12
3578,64,38,0.51950262,1,1,1,1,1,759,13
3579,64,39,0.428482181,1,2,0,1,-1,752,12
3580,64,40,0.451086689,-1,1,1,0,-1,589,11
3581,64,41,0.365363273,1,1,0,1,-1,1028,10
3582,64,42,0.441906878,1,2,1,1,1,1642,11
3583,64,43,0.334105412,-1,3,0,0,1,1535,12
3584,64,44,0.395109076,-1,2,1,1,1,848,13
3585,64,45,0.34201977,-1,1,1,0,-1,749,12
3586,64,46,0.291877858,-1,3,0,0,1,1497,13
3587,64,47,0.305038958,-1,1,0,1,-1,519,12
3588,64,48,0.204058585,-1,3,1,0,-1,1117,11
3589,64,49,0.179530676,1,2,1,1,1,387,12
3590,64,50,0.131226176,1,3,0,1,-1,925,11
3591,64,51,0.128142379,-1,1,1,1,1,706,12
3592,64,52,0.123490714,-1,2,1,0,-1,1248,11
3593,64,53,0.165498575,1,1,1,1,1,809,12
3594,64,54,0.140640602,1,2,0,0,1,791,13
3595,64,55,0.169343222,-1,3,0,1,-1,721,12
3596,64,56,0.17104798,-1,2,1,1,1,938,13
3597,64,57,0.138463428,-1,1,1,1,1,739,14
3598,64,58,0.131633321,-1,3,1,0,-1,1163,13
3599,64,59,0.231462205,-1,1,1,1,1,452,14
3600,64,60,0.209468274,1,3,0,0,1,1236,15
3601,65,1,0.481834898,-1,1,1,0,-1,3260,5
3602,65,2,0.466019962,-1,2,1,1,1,3688,6
3603,65,3,0.373586846,-1,3,0,0,1,1629,7
3604,65,4,0.393337973,1,2,0,1,-1,1750,6
3605,65,5,0.485196428,1,1,1,1,1,1452,7
3606,65,6,0.517851587,-1,3,1,0,-1,4042,6
3607,65,7,0.470970433,-1,1,1,1,1,1057,7
3608,65,8,0.525317437,-1,3,0,0,1,3457,8
3609,65,9,0.528571107,-1,2,0,0,1,2236,9
3610,65,10,0.604768638,-1,3,0,0,1,2269,10
3611,65,11,0.643740621,1,1,1,1,1,2103,11
3612,65,12,0.716888682,-1,2,0,1,-1,1843,10
3613,65,13,0.670320499,-1,1,0,1,-1,3194,9
3614,65,14,0.683922649,-1,2,1,1,1,3895,10
3615,65,15,0.629218866,1,3,0,0,1,1115,11
3616,65,16,0.619398376,1,2,0,1,-1,1496,10
3617,65,17,0.588556656,1,1,0,1,-1,579,9
3618,65,18,0.503963051,-1,3,1,0,-1,1018,8
3619,65,19,0.47091593,1,1,1,1,1,1801,9
3620,65,20,0.537362321,1,3,0,0,1,2871,10
3621,65,21,0.470093625,-1,3,0,0,1,1876,11
3622,65,22,0.405110149,-1,1,0,1,-1,1064,10
3623,65,23,0.342973601,1,2,0,0,1,1606,11
3624,65,24,0.337222019,1,1,1,1,1,1634,12
3625,65,25,0.321090599,-1,3,0,0,1,2143,13
3626,65,26,0.246100773,1,2,1,1,1,1281,14
3627,65,27,0.197371776,-1,3,0,0,1,1889,15
3628,65,28,0.234281313,-1,2,1,0,-1,1736,14
3629,65,29,0.24767952,-1,1,1,1,1,935,15
3630,65,30,0.341568477,1,2,1,1,1,926,16
3631,65,31,0.291977972,-1,3,0,0,1,999,17
3632,65,32,0.162631264,-1,1,0,1,-1,1526,16
3633,65,33,0.107415667,-1,3,1,0,-1,1796,15
3634,65,34,0.158476776,-1,1,1,1,1,791,16
3635,65,35,0.270004483,-1,2,1,0,-1,1531,15
3636,65,36,0.267080998,-1,1,1,1,1,640,16
3637,65,37,0.327766288,-1,3,0,0,1,1088,17
3638,65,38,0.213114275,-1,2,0,0,1,880,18
3639,65,39,0.334149725,1,3,1,0,-1,891,17
3640,65,40,0.309415791,-1,2,0,1,-1,1015,16
3641,65,41,0.286687706,1,2,1,0,-1,1308,15
3642,65,42,0.319877769,-1,3,0,0,1,1111,16
3643,65,43,0.434419585,-1,1,1,1,1,472,17
3644,65,44,0.447593387,-1,3,1,0,-1,1886,16
3645,65,45,0.492239354,1,2,0,1,-1,669,15
3646,65,46,0.450247879,-1,1,1,1,1,655,16
3647,65,47,0.462131486,1,2,0,0,1,1042,17
3648,65,48,0.525956933,1,1,1,1,1,925,18
3649,65,49,0.644117958,-1,3,0,0,1,920,19
3650,65,50,0.731252443,1,1,1,1,1,865,20
3651,65,51,0.777583958,1,2,1,0,-1,922,19
3652,65,52,0.826479424,1,3,0,0,1,817,20
3653,65,53,0.795017497,1,2,0,1,-1,1109,19
3654,65,54,0.744927814,1,3,0,0,1,593,20
3655,65,55,0.790625573,-1,1,0,1,-1,882,19
3656,65,56,0.6731498,1,3,0,0,1,1581,20
3657,65,57,0.631691225,-1,2,1,1,1,1626,21
3658,65,58,0.773186754,-1,1,1,1,1,1565,22
3659,65,59,0.845603851,1,2,1,1,1,1122,23
3660,65,60,0.869598805,1,1,1,1,1,860,24
3661,67,1,0.596176919,1,3,0,0,1,2812,-5
3662,67,2,0.554342014,-1,1,1,1,1,987,-4
3663,67,3,0.588378199,-1,2,1,1,1,1087,-3
3664,67,4,0.653805058,1,1,1,1,1,670,-2
3665,67,5,0.599999503,1,3,0,0,1,802,-1
3666,67,6,0.478338627,-1,2,1,1,1,517,0
3667,67,7,0.414057461,-1,3,1,0,-1,686,-1
3668,67,8,0.447057249,-1,2,1,1,1,763,0
3669,67,9,0.354179696,-1,1,1,1,1,718,1
3670,67,10,0.230347442,-1,2,1,1,1,555,2
3671,67,11,0.352477443,-1,3,0,0,1,669,3
3672,67,12,0.372900846,-1,1,0,1,-1,1091,2
3673,67,13,0.315205301,-1,3,1,0,-1,1055,1
3674,67,14,0.270513004,-1,1,0,1,-1,986,0
3675,67,15,0.191067781,1,2,0,1,-1,801,-1
3676,67,16,0.216496688,-1,1,0,1,-1,862,-2
3677,67,17,0.191101955,-1,3,0,0,1,601,-1
3678,67,18,0.336267908,1,2,1,0,-1,832,-2
3679,67,19,0.407843029,-1,3,0,0,1,654,-1
3680,67,20,0.399983263,-1,2,0,1,-1,732,-2
3681,67,21,0.453338527,1,2,0,1,-1,669,-3
3682,67,22,0.415010801,-1,3,0,0,1,654,-2
3683,67,23,0.390725305,-1,1,1,1,1,641,-1
3684,67,24,0.375040832,1,3,1,0,-1,641,-2
3685,67,25,0.378280455,-1,2,1,1,1,786,-1
3686,67,26,0.361177715,-1,1,1,1,1,668,0
3687,67,27,0.316336029,-1,2,0,1,-1,648,-1
3688,67,28,0.297630948,-1,1,1,1,1,575,0
3689,67,29,0.326626343,-1,3,0,1,-1,501,-1
3690,67,30,0.312125753,-1,1,1,1,1,1237,0
3691,67,31,0.349556598,-1,2,1,1,1,600,1
3692,67,32,0.410447989,-1,3,0,0,1,662,2
3693,67,33,0.562520721,1,2,0,1,-1,918,1
3694,67,34,0.599175403,1,3,1,0,-1,2051,0
3695,67,35,0.630633936,-1,1,1,1,1,1032,1
3696,67,36,0.675925381,1,3,0,0,1,663,2
3697,67,37,0.792875752,1,2,0,1,-1,732,1
3698,67,38,0.847242168,1,1,0,1,-1,695,0
3699,67,39,0.899342919,1,2,0,1,-1,1003,-1
3700,67,40,0.84646911,1,1,1,1,1,450,0
3701,67,41,0.854232184,1,1,1,1,1,601,1
3702,67,42,0.763857112,1,2,1,1,1,738,2
3703,67,43,0.814796046,-1,3,0,0,1,901,3
3704,67,44,0.775674314,1,2,1,1,1,819,4
3705,67,45,0.817869004,1,1,1,1,1,554,5
3706,67,46,0.856292913,1,3,1,0,-1,1234,4
3707,67,47,0.863229785,1,1,1,1,1,560,5
3708,67,48,0.817652645,1,3,0,0,1,680,6
3709,67,49,0.871244742,1,2,0,1,-1,1039,5
3710,67,50,0.838730745,1,3,0,0,1,1504,6
3711,67,51,0.8552839,1,1,1,1,1,1568,7
3712,67,52,0.78942692,1,2,1,1,1,1137,8
3713,67,53,0.69280306,-1,1,1,1,1,2206,9
3714,67,54,0.534696095,1,2,0,1,-1,633,8
3715,67,55,0.613002556,1,3,0,0,1,944,9
3716,67,56,0.563564407,1,2,0,1,-1,2103,8
3717,67,57,0.523726893,1,1,0,1,-1,880,7
3718,67,58,0.502721014,1,3,0,0,1,736,8
3719,67,59,0.51625035,1,1,1,1,1,687,9
3720,67,60,0.572795752,-1,3,0,0,1,857,10
3721,68,1,0.41778873,1,3,1,0,-1,2929,11
3722,68,2,0.429389639,-1,1,0,1,-1,2654,10
3723,68,3,0.431397984,-1,2,1,1,1,2282,11
3724,68,4,0.394122149,1,1,1,1,1,929,12
3725,68,5,0.31131358,1,3,0,0,1,770,13
3726,68,6,0.382343497,1,2,0,1,-1,802,12
3727,68,7,0.404794604,-1,3,1,0,-1,904,11
3728,68,8,0.284313753,-1,2,1,1,1,943,12
3729,68,9,0.330477065,1,1,1,1,1,521,13
3730,68,10,0.318561453,-1,2,1,1,1,695,14
3731,68,11,0.320886515,-1,3,0,0,1,507,15
3732,68,12,0.30506417,-1,1,1,1,1,1216,16
3733,68,13,0.202899712,-1,3,0,1,-1,1769,15
3734,68,14,0.16661362,-1,1,1,1,1,828,16
3735,68,15,0.166506574,-1,2,1,1,1,701,17
3736,68,16,0.185005617,-1,1,0,1,-1,798,16
3737,68,17,0.134867925,-1,3,0,0,1,721,17
3738,68,18,0.233787217,-1,2,0,1,-1,936,16
3739,68,19,0.165129558,-1,3,0,0,1,1293,17
3740,68,20,0.329937914,1,2,1,1,1,883,18
3741,68,21,0.328636467,1,2,0,1,-1,565,17
3742,68,22,0.263257363,1,3,0,0,1,1391,18
3743,68,23,0.235669197,1,1,1,1,1,1032,19
3744,68,24,0.309319709,-1,3,0,0,1,1897,20
3745,68,25,0.322997831,-1,2,0,1,-1,1486,19
3746,68,26,0.385748275,1,1,1,1,1,1900,20
3747,68,27,0.574206319,1,2,0,1,-1,2124,19
3748,68,28,0.767094838,1,1,0,1,-1,2189,18
3749,68,29,0.733332848,1,3,0,0,1,1855,19
3750,68,30,0.702440176,1,1,1,1,1,2040,20
3751,68,31,0.701152021,-1,2,1,1,1,4512,21
3752,68,32,0.745552626,1,3,0,0,1,1262,22
3753,68,33,0.72037224,-1,2,0,1,-1,1507,21
3754,68,34,0.629427496,1,3,0,0,1,1484,22
3755,68,35,0.585901402,1,1,1,1,1,1298,23
3756,68,36,0.593309752,1,3,0,0,1,1328,24
3757,68,37,0.50830299,1,2,1,1,1,1487,25
3758,68,38,0.540681911,1,1,1,1,1,1345,26
3759,68,39,0.628902385,1,2,0,1,-1,1323,25
3760,68,40,0.637716271,1,1,0,1,-1,737,24
3761,68,41,0.729073547,1,1,1,1,1,1248,25
3762,68,42,0.756737054,1,2,0,1,-1,1174,24
3763,68,43,0.570394201,-1,3,1,0,-1,1321,23
3764,68,44,0.65899068,1,2,1,1,1,1229,24
3765,68,45,0.610898863,1,1,1,1,1,1272,25
3766,68,46,0.606378419,-1,3,1,0,-1,1363,24
3767,68,47,0.576167138,1,1,1,1,1,1100,25
3768,68,48,0.585857633,-1,3,0,0,1,1260,26
3769,68,49,0.649364453,-1,2,1,1,1,1059,27
3770,68,50,0.556552984,-1,3,1,0,-1,1161,26
3771,68,51,0.464953059,1,1,1,1,1,1040,27
3772,68,52,0.487641049,-1,2,0,1,-1,1069,26
3773,68,53,0.444230556,-1,1,0,1,-1,1383,25
3774,68,54,0.456792,1,2,0,1,-1,1349,24
3775,68,55,0.477292216,-1,3,0,0,1,1100,25
3776,68,56,0.508437973,1,2,1,1,1,1248,26
3777,68,57,0.510481204,1,1,1,1,1,1536,27
3778,68,58,0.558504854,1,3,0,0,1,1178,28
3779,68,59,0.522781074,1,1,1,1,1,1027,29
3780,68,60,0.500319983,1,3,0,0,1,1732,30
3781,69,1,0.564635991,-1,3,1,0,-1,1005,-13
3782,69,2,0.533480674,1,1,0,1,-1,825,-14
3783,69,3,0.471199751,-1,2,1,1,1,1390,-13
3784,69,4,0.514506389,-1,1,1,1,1,1083,-12
3785,69,5,0.528032699,-1,3,0,0,1,823,-11
3786,69,6,0.54751746,1,2,1,1,1,1114,-10
3787,69,7,0.549867914,1,3,0,0,1,771,-9
3788,69,8,0.612449014,-1,2,1,1,1,1715,-8
3789,69,9,0.631674988,-1,1,1,1,1,1068,-7
3790,69,10,0.697189508,1,2,1,1,1,1229,-6
3791,69,11,0.638171664,-1,3,1,0,-1,889,-7
3792,69,12,0.643026528,-1,1,1,1,1,710,-6
3793,69,13,0.621155192,1,3,0,0,1,799,-5
3794,69,14,0.686077112,-1,1,1,1,1,958,-4
3795,69,15,0.693662873,1,2,1,1,1,1682,-3
3796,69,16,0.712146195,1,1,0,1,-1,791,-4
3797,69,17,0.680442755,1,3,0,0,1,605,-3
3798,69,18,0.672869166,1,2,0,1,-1,2243,-4
3799,69,19,0.602384459,1,3,0,0,1,1095,-3
3800,69,20,0.765664446,1,2,0,1,-1,951,-4
3801,69,21,0.761722382,1,1,0,1,-1,962,-5
3802,69,22,0.761024233,-1,2,0,1,-1,859,-6
3803,69,23,0.555783971,1,3,0,0,1,810,-5
3804,69,24,0.619578604,-1,2,0,1,-1,925,-6
3805,69,25,0.651365714,1,1,1,1,1,662,-5
3806,69,26,0.580559275,NaN,3,NaN,NaN,NaN,NaN,-5
3807,69,27,0.600340837,1,1,1,1,1,1642,-4
3808,69,28,0.552676153,-1,3,1,0,-1,1355,-5
3809,69,29,0.609407257,1,2,1,1,1,989,-4
3810,69,30,0.624771929,-1,3,0,0,1,695,-3
3811,69,31,0.525726281,-1,1,1,1,1,801,-2
3812,69,32,0.444918447,1,2,0,1,-1,3906,-3
3813,69,33,0.58419357,-1,1,1,1,1,4704,-2
3814,69,34,0.561248941,1,2,1,1,1,864,-1
3815,69,35,0.608648726,-1,3,0,0,1,1348,0
3816,69,36,0.550898157,-1,2,0,1,-1,1277,-1
3817,69,37,0.462561193,-1,1,1,1,1,827,0
3818,69,38,0.505346599,-1,3,0,0,1,1713,1
3819,69,39,0.501553593,1,1,0,1,-1,755,0
3820,69,40,0.48294484,-1,3,1,0,-1,2660,-1
3821,69,41,0.4237679,1,2,1,1,1,1939,0
3822,69,42,0.36320072,1,3,0,0,1,3836,1
3823,69,43,0.362643457,NaN,1,NaN,NaN,NaN,NaN,1
3824,69,44,0.331054883,1,3,0,0,1,1885,2
3825,69,45,0.349831214,1,2,0,1,-1,736,1
3826,69,46,0.371089152,-1,1,1,1,1,767,2
3827,69,47,0.259987512,-1,2,1,1,1,665,3
3828,69,48,0.182925611,-1,1,1,1,1,778,4
3829,69,49,0.262155443,-1,3,0,0,1,1411,5
3830,69,50,0.259429193,-1,1,1,1,1,642,6
3831,69,51,0.252932016,-1,2,1,1,1,742,7
3832,69,52,0.296666517,1,3,0,0,1,1433,8
3833,69,53,0.166587845,-1,2,0,1,-1,680,7
3834,69,54,0.244631929,-1,3,0,0,1,1807,8
3835,69,55,0.241567298,-1,1,1,1,1,792,9
3836,69,56,0.189374732,-1,3,1,0,-1,1264,8
3837,69,57,0.346095253,-1,2,0,1,-1,853,7
3838,69,58,0.326952071,1,1,1,1,1,662,8
3839,69,59,0.218295907,1,2,0,1,-1,931,7
3840,69,60,0.169724682,1,1,1,1,1,1133,8
3841,70,1,0.468291042,1,2,0,0,1,1233,3
3842,70,2,0.505881025,1,3,0,0,1,823,4
3843,70,3,0.41126084,1,1,0,0,1,360,5
3844,70,4,0.402956409,1,3,0,1,-1,727,4
3845,70,5,0.35901607,1,2,0,0,1,52,5
3846,70,6,0.309078468,-1,1,0,0,1,180,6
3847,70,7,0.461033604,-1,2,1,1,1,155,7
3848,70,8,0.430899273,-1,1,0,0,1,43,8
3849,70,9,0.534448526,1,3,0,1,-1,144,7
3850,70,10,0.538395454,1,1,1,0,-1,95,6
3851,70,11,0.49110852,1,2,0,1,-1,19,5
3852,70,12,0.5806308,1,3,0,1,-1,45,4
3853,70,13,0.493334179,-1,2,0,1,-1,255,3
3854,70,14,0.534433851,1,3,0,0,1,95,4
3855,70,15,0.464220067,1,1,1,0,-1,97,3
3856,70,16,0.361686819,-1,3,1,0,-1,16,2
3857,70,17,0.371925751,1,2,1,1,1,146,3
3858,70,18,0.390118288,1,1,1,1,1,129,4
3859,70,19,0.370543224,1,2,0,0,1,55,5
3860,70,20,0.457927574,1,1,1,0,-1,175,4
3861,70,21,0.461396319,-1,1,1,0,-1,225,3
3862,70,22,0.375738266,-1,2,0,0,1,183,4
3863,70,23,0.357965724,-1,3,0,1,-1,88,3
3864,70,24,0.383167312,-1,2,0,0,1,217,4
3865,70,25,0.298894357,1,1,1,1,1,192,5
3866,70,26,0.170963022,-1,3,1,0,-1,206,4
3867,70,27,0.134903956,-1,1,1,0,-1,18,3
3868,70,28,0.16361962,-1,3,1,0,-1,48,2
3869,70,29,0.20630889,-1,2,1,1,1,87,3
3870,70,30,0.290575568,1,3,0,0,1,163,4
3871,70,31,0.216141942,-1,1,0,1,-1,108,3
3872,70,32,0.238578703,-1,2,1,0,-1,133,2
3873,70,33,0.288227308,1,1,1,0,-1,8,1
3874,70,34,0.354147086,1,2,0,0,1,337,2
